Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221022_111447,2781,2728,133,147
20221022_111447,2766,2729,149,147
20221022_111447,2725,2729,155,147
20221022_111447,2756,2729,147,147
20221022_111447,2727,2729,148,147
20221022_111448,2741,2729,149,147
20221022_111449,2791,2731,141,147
20221022_111449,2756,2731,148,147
20221022_111449,2785,2732,141,147
20221022_111449,2764,2733,149,147
20221022_111449,2699,2732,155,147
20221022_111449,2731,2733,151,147
20221022_111449,2720,2734,152,148
20221022_111449,2695,2733,150,148
20221022_111449,2765,2734,147,148
20221022_111449,2744,2734,146,148
20221022_111449,2731,2734,143,148
20221022_111450,2716,2734,149,148
20221022_111450,2717,2734,146,148
20221022_111450,2666,2732,155,148
20221022_111450,2712,2732,153,148
20221022_111450,2779,2733,145,148
20221022_111450,2659,2730,145,148
20221022_111450,2729,2730,148,148
20221022_111450,2709,2729,138,148
20221022_111450,2777,2730,149,148
20221022_111450,2717,2729,151,148
20221022_111450,2693,2729,148,148
20221022_111451,2739,2729,154,148
20221022_111451,2735,2730,156,148
20221022_111451,2716,2730,146,148
20221022_111451,2754,2730,152,148
20221022_111451,2701,2731,150,148
20221022_111451,2766,2732,156,148
20221022_111451,2734,2732,157,148
20221022_111451,2678,2730,156,148
20221022_111451,2753,2729,153,148
20221022_111451,2739,2730,140,148
20221022_111451,2735,2730,148,148
20221022_111452,2742,2731,145,148
20221022_111452,2720,2730,150,148
20221022_111452,2748,2731,147,148
20221022_111452,2731,2731,152,148
20221022_111452,2701,2731,153,148
20221022_111452,2758,2732,156,149
20221022_111452,2729,2731,150,149
20221022_111452,2736,2732,145,148
20221022_111452,2753,2732,153,148
20221022_111452,2737,2733,149,149
20221022_111453,2686,2732,141,148
20221022_111453,2765,2733,141,148
20221022_111453,2703,2731,151,149
20221022_111453,2769,2732,147,148
20221022_111453,2691,2731,151,148
20221022_111453,2741,2731,153,149
20221022_111453,2750,2731,151,149
20221022_111453,2746,2731,157,149
20221022_111453,2764,2731,143,149
20221022_111453,2770,2731,146,149
20221022_111453,2726,2730,146,149
20221022_111454,2752,2729,152,149
20221022_111454,2736,2730,158,149
20221022_111454,2719,2730,155,149
20221022_111454,2726,2730,146,149
20221022_111454,2759,2731,146,149
20221022_111454,2745,2731,149,149
20221022_111454,2735,2731,137,149
20221022_111454,2735,2731,149,149
20221022_111454,2710,2731,149,149
20221022_111454,2708,2731,149,149
20221022_111454,2704,2731,150,149
20221022_111455,2712,2731,157,149
20221022_111455,2786,2731,153,149
20221022_111455,2789,2734,146,149
20221022_111455,2714,2734,154,149
20221022_111455,2780,2735,145,149
20221022_111455,2714,2734,155,149
20221022_111455,2741,2734,145,149
20221022_111455,2726,2735,164,150
20221022_111455,2739,2735,151,150
20221022_111455,2773,2736,150,149
20221022_111455,2759,2737,155,150
20221022_111456,2689,2735,149,150
20221022_111456,2733,2736,153,150
20221022_111456,2706,2735,150,149
20221022_111456,2693,2734,149,149
20221022_111456,2678,2734,140,149
20221022_111456,2778,2734,149,149
20221022_111456,2727,2734,143,149
20221022_111456,2716,2734,157,149
20221022_111456,2755,2734,145,149
20221022_111456,2714,2734,159,149
20221022_111456,2679,2733,154,149
20221022_111457,2755,2733,150,149
20221022_111457,2710,2733,154,149
20221022_111457,2747,2733,155,149
20221022_111457,2753,2733,161,150
20221022_111457,2793,2735,141,150
20221022_111457,2770,2735,150,150
20221022_111457,2712,2734,149,150
20221022_111457,2745,2736,156,150
20221022_111457,2715,2735,146,150
20221022_111457,2750,2736,158,150
20221022_111458,2694,2734,146,150
20221022_111458,2772,2736,160,150
20221022_111458,2725,2735,155,150
20221022_111458,2786,2736,153,150
20221022_111458,2705,2735,147,150
20221022_111458,2700,2734,147,150
20221022_111458,2796,2734,151,150
20221022_111458,2724,2734,146,150
20221022_111458,2760,2735,146,150
20221022_111458,2726,2734,146,150
20221022_111458,2768,2735,149,150
20221022_111459,2756,2736,157,150
20221022_111459,2723,2735,154,150
20221022_111459,2699,2734,141,150
20221022_111459,2731,2734,145,150
20221022_111459,2781,2735,149,150
20221022_111459,2752,2736,152,150
20221022_111459,2737,2737,158,150
20221022_111459,2761,2738,152,150
20221022_111459,2704,2738,149,150
20221022_111459,2720,2736,161,150
20221022_111459,2747,2735,164,151
20221022_111500,2770,2737,146,151
20221022_111500,2750,2736,151,151
20221022_111500,2760,2737,160,151
20221022_111500,2699,2736,147,151
20221022_111500,2727,2736,146,151
20221022_111500,2728,2736,150,151
20221022_111500,2736,2735,151,151
20221022_111500,2719,2734,157,151
20221022_111500,2775,2736,150,151
20221022_111500,2767,2737,154,151
20221022_111500,2712,2737,151,151
20221022_111501,2680,2737,157,151
20221022_111501,2740,2738,150,151
20221022_111501,2709,2736,154,151
20221022_111501,2720,2736,156,151
20221022_111501,2752,2737,151,151
20221022_111501,2717,2736,152,151
20221022_111501,2677,2735,154,151
20221022_111501,2759,2737,152,151
20221022_111501,2778,2737,151,151
20221022_111501,2731,2738,151,151
20221022_111501,2718,2737,150,151
20221022_111502,2685,2736,154,151
20221022_111502,2689,2734,153,151
20221022_111502,2791,2734,148,151
20221022_111502,2760,2735,146,151
20221022_111502,2738,2735,159,151
20221022_111502,2741,2736,153,151
20221022_111502,2759,2736,154,151
20221022_111502,2741,2737,151,151
20221022_111502,2757,2736,147,151
20221022_111502,2669,2735,154,151
20221022_111503,2716,2734,163,151
20221022_111503,2725,2734,152,151
20221022_111503,2711,2735,154,151
20221022_111503,2710,2733,149,151
20221022_111503,2752,2733,153,152
20221022_111503,2705,2732,157,152
20221022_111503,2746,2733,156,152
20221022_111503,2761,2733,145,152
20221022_111503,2767,2733,155,152
20221022_111503,2710,2733,150,152
20221022_111503,2717,2733,150,152
20221022_111504,2707,2733,148,152
20221022_111504,2736,2732,161,152
20221022_111504,2741,2731,147,152
20221022_111504,2698,2731,170,152
20221022_111504,2694,2729,148,152
20221022_111504,2679,2729,158,152
20221022_111504,2696,2728,160,152
20221022_111504,2727,2728,147,152
20221022_111504,2719,2727,156,152
20221022_111504,2755,2727,163,153
20221022_111504,2746,2727,147,152
20221022_111505,2707,2727,147,152
20221022_111505,2716,2727,148,152
20221022_111505,2757,2727,145,152
20221022_111505,2694,2726,160,152
20221022_111505,2696,2726,152,152
20221022_111505,2710,2725,151,152
20221022_111505,2721,2724,148,152
20221022_111505,2731,2724,155,152
20221022_111505,2701,2725,154,152
20221022_111505,2663,2723,155,152
20221022_111505,2731,2724,156,152
20221022_111506,2670,2723,148,152
20221022_111506,2698,2722,152,152
20221022_111506,2735,2722,146,152
20221022_111506,2691,2722,154,152
20221022_111506,2745,2722,148,152
20221022_111506,2736,2721,152,152
20221022_111506,2692,2720,161,152
20221022_111506,2713,2720,153,152
20221022_111506,2715,2721,156,152
20221022_111506,2696,2721,152,152
20221022_111507,2674,2719,156,152
20221022_111507,2741,2718,156,153
20221022_111507,2661,2717,158,153
20221022_111507,2752,2717,150,153
20221022_111507,2728,2716,146,152
20221022_111507,2704,2716,155,153
20221022_111507,2683,2714,155,153
20221022_111507,2739,2716,151,153
20221022_111507,2755,2716,156,152
20221022_111507,2717,2716,169,153
20221022_111507,2717,2716,154,153
20221022_111508,2725,2717,147,153
20221022_111508,2717,2716,154,153
20221022_111508,2710,2716,153,153
20221022_111508,2714,2715,151,153
20221022_111508,2760,2715,150,153
20221022_111508,2695,2714,163,153
20221022_111508,2679,2713,148,153
20221022_111508,2712,2713,149,153
20221022_111508,2725,2714,157,153
20221022_111508,2747,2714,157,153
20221022_111508,2699,2713,163,153
20221022_111509,2717,2713,147,153
20221022_111509,2770,2715,150,153
20221022_111509,2760,2716,149,153
20221022_111509,2700,2716,151,152
20221022_111509,2717,2716,155,153
20221022_111509,2777,2717,145,152
20221022_111509,2762,2718,154,152
20221022_111509,2716,2717,158,152
20221022_111509,2750,2718,148,152
20221022_111509,2733,2718,157,153
20221022_111509,2733,2718,152,153
20221022_111510,2704,2718,151,153
20221022_111510,2739,2719,150,153
20221022_111510,2769,2720,159,153
20221022_111510,2717,2720,148,153
20221022_111510,2744,2720,153,153
20221022_111510,2730,2721,148,153
20221022_111510,2711,2722,148,152
20221022_111510,2714,2721,150,152
20221022_111510,2673,2721,156,152
20221022_111510,2709,2722,157,153
20221022_111510,2720,2721,154,153
20221022_111511,2723,2722,144,153
20221022_111511,2750,2722,164,153
20221022_111511,2750,2722,160,153
20221022_111511,2716,2723,153,153
20221022_111511,2737,2723,154,153
20221022_111511,2757,2724,155,153
20221022_111511,2735,2725,153,153
20221022_111511,2723,2726,155,153
20221022_111511,2671,2724,155,153
20221022_111511,2735,2726,152,153
20221022_111512,2684,2724,155,153
20221022_111512,2759,2725,156,153
20221022_111512,2723,2725,155,153
20221022_111512,2744,2727,145,153
20221022_111512,2721,2726,147,153
20221022_111512,2747,2726,156,153
20221022_111512,2750,2727,167,153
20221022_111512,2739,2727,157,153
20221022_111512,2705,2727,141,153
20221022_111512,2723,2727,156,153
20221022_111512,2761,2728,159,153
20221022_111513,2753,2729,145,153
20221022_111513,2719,2728,156,153
20221022_111513,2752,2729,151,153
20221022_111513,2723,2730,152,153
20221022_111513,2756,2731,159,153
20221022_111513,2740,2731,151,153
20221022_111513,2752,2731,158,153
20221022_111513,2734,2732,149,152
20221022_111513,2742,2732,152,153
20221022_111513,2713,2731,157,153
20221022_111513,2733,2731,147,153
20221022_111514,2719,2731,159,153
20221022_111514,2742,2732,160,153
20221022_111514,2767,2731,158,153
20221022_111514,2727,2731,155,153
20221022_111514,2707,2730,160,153
20221022_111514,2708,2730,157,153
20221022_111514,2736,2730,150,153
20221022_111514,2760,2730,155,153
20221022_111514,2734,2731,150,153
20221022_111514,2720,2730,158,153
20221022_111514,2700,2729,161,153
20221022_111515,2773,2730,150,154
20221022_111515,2690,2729,156,154
20221022_111515,2717,2729,169,154
20221022_111515,2738,2729,151,154
20221022_111515,2734,2730,160,154
20221022_111515,2753,2731,152,154
20221022_111515,2718,2732,160,154
20221022_111515,2717,2731,151,154
20221022_111515,2671,2730,154,154
20221022_111515,2690,2729,151,154
20221022_111516,2726,2729,151,154
20221022_111516,2684,2728,152,154
20221022_111516,2707,2728,152,154
20221022_111516,2704,2727,153,154
20221022_111516,2770,2727,156,154
20221022_111516,2713,2727,160,154
20221022_111516,2782,2729,166,154
20221022_111516,2713,2729,151,154
20221022_111516,2713,2729,150,154
20221022_111516,2764,2729,161,154
20221022_111516,2730,2730,161,154
20221022_111517,2729,2729,154,154
20221022_111517,2705,2729,171,155
20221022_111517,2739,2729,154,155
20221022_111517,2688,2728,152,155
20221022_111517,2731,2727,159,155
20221022_111517,2727,2728,155,155
20221022_111517,2737,2728,148,155
20221022_111517,2711,2727,158,155
20221022_111517,2737,2727,163,155
20221022_111517,2689,2726,151,155
20221022_111517,2731,2726,155,155
20221022_111518,2767,2727,158,155
20221022_111518,2734,2726,151,155
20221022_111518,2720,2726,158,155
20221022_111518,2775,2726,161,155
20221022_111518,2734,2726,155,155
20221022_111518,2697,2725,153,155
20221022_111518,2726,2726,149,155
20221022_111518,2725,2726,150,155
20221022_111518,2727,2726,152,155
20221022_111518,2704,2725,158,155
20221022_111518,2759,2725,154,155
20221022_111519,2690,2724,149,155
20221022_111519,2748,2725,153,155
20221022_111519,2784,2726,154,155
20221022_111519,2769,2727,163,155
20221022_111519,2732,2726,157,155
20221022_111519,2740,2727,155,155
20221022_111519,2755,2727,165,155
20221022_111519,2744,2728,152,155
20221022_111519,2727,2727,158,155
20221022_111519,2772,2729,165,155
20221022_111520,2736,2729,157,155
20221022_111520,2716,2729,145,155
20221022_111520,2734,2729,148,155
20221022_111520,2685,2727,160,155
20221022_111520,2675,2727,155,155
20221022_111520,2716,2727,150,155
20221022_111520,2697,2727,152,155
20221022_111520,2712,2728,146,155
20221022_111520,2701,2727,157,155
20221022_111520,2723,2728,158,155
20221022_111520,2742,2729,153,155
20221022_111521,2676,2728,145,155
20221022_111521,2767,2728,149,155
20221022_111521,2748,2729,155,155
20221022_111521,2725,2727,165,155
20221022_111521,2733,2728,153,155
20221022_111521,2737,2728,160,155
20221022_111521,2765,2728,160,155
20221022_111521,2778,2729,154,155
20221022_111521,2734,2729,151,155
20221022_111521,2744,2730,161,154
20221022_111521,2712,2730,155,154
20221022_111522,2721,2730,150,154
20221022_111522,2696,2730,151,154
20221022_111522,2744,2730,147,154
20221022_111522,2742,2730,157,154
20221022_111522,2742,2731,156,154
20221022_111522,2736,2731,161,154
20221022_111522,2735,2732,158,154
20221022_111522,2737,2732,159,154
20221022_111522,2665,2730,152,154
20221022_111522,2747,2730,154,154
20221022_111522,2688,2729,157,154
20221022_111523,2755,2729,148,154
20221022_111523,2736,2729,155,154
20221022_111523,2740,2730,152,154
20221022_111523,2700,2729,150,154
20221022_111523,2759,2730,151,154
20221022_111523,2736,2730,154,154
20221022_111523,2703,2730,165,154
20221022_111523,2754,2730,161,154
20221022_111523,2730,2731,167,155
20221022_111523,2769,2731,147,155
20221022_111523,2747,2730,153,155
20221022_111524,2748,2730,157,154
20221022_111524,2766,2731,154,154
20221022_111524,2725,2730,160,155
20221022_111524,2779,2731,153,154
20221022_111524,2744,2731,165,155
20221022_111524,2709,2731,156,154
20221022_111524,2671,2729,152,154
20221022_111524,2751,2729,154,154
20221022_111524,2707,2729,153,154
20221022_111524,2770,2729,146,154
20221022_111525,2729,2730,151,154
20221022_111525,2707,2731,159,154
20221022_111525,2688,2730,163,154
20221022_111525,2697,2730,157,155
20221022_111525,2658,2729,145,155
20221022_111525,2754,2730,153,154
20221022_111525,2727,2730,159,154
20221022_111525,2672,2729,163,155
20221022_111525,2714,2730,148,155
20221022_111525,2749,2729,163,155
20221022_111525,2754,2729,155,155
20221022_111526,2734,2730,153,155
20221022_111526,2699,2729,154,155
20221022_111526,2698,2728,159,155
20221022_111526,2736,2728,155,155
20221022_111526,2744,2727,157,155
20221022_111526,2715,2727,155,155
20221022_111526,2692,2726,153,155
20221022_111526,2775,2727,156,155
20221022_111526,2725,2727,158,155
20221022_111526,2696,2727,155,155
20221022_111526,2705,2726,157,155
20221022_111527,2748,2726,158,155
20221022_111527,2720,2726,150,155
20221022_111527,2750,2726,163,155
20221022_111527,2751,2726,164,155
20221022_111527,2751,2727,161,155
20221022_111527,2700,2727,159,155
20221022_111527,2704,2727,148,155
20221022_111527,2737,2728,154,155
20221022_111527,2817,2729,160,155
20221022_111527,2759,2729,165,156
20221022_111527,2755,2729,160,156
20221022_111528,2712,2730,156,156
20221022_111528,2733,2729,158,156
20221022_111528,2735,2729,164,156
20221022_111528,2711,2729,150,156
20221022_111528,2741,2729,165,156
20221022_111528,2733,2729,152,156
20221022_111528,2705,2728,151,156
20221022_111528,2710,2727,154,156
20221022_111528,2737,2727,158,156
20221022_111528,2716,2726,159,156
20221022_111528,2719,2726,148,156
20221022_111529,2741,2725,157,156
20221022_111529,2729,2725,157,156
20221022_111529,2653,2724,143,155
20221022_111529,2705,2724,143,155
20221022_111529,2747,2724,166,155
20221022_111529,2741,2725,166,156
20221022_111529,2744,2724,151,156
20221022_111529,2742,2725,158,156
20221022_111529,2735,2725,156,156
20221022_111529,2697,2725,151,156
20221022_111529,2715,2726,151,155
20221022_111530,2716,2727,155,156
20221022_111530,2721,2726,145,156
20221022_111530,2676,2725,168,156
20221022_111530,2706,2726,160,156
20221022_111530,2714,2726,153,156
20221022_111530,2756,2726,155,156
20221022_111530,2746,2726,163,156
20221022_111530,2731,2726,164,156
20221022_111530,2719,2726,153,156
20221022_111530,2769,2728,157,156
20221022_111530,2714,2727,161,156
20221022_111531,2740,2727,155,156
20221022_111531,2735,2728,165,156
20221022_111531,2738,2728,159,156
20221022_111531,2781,2729,160,156
20221022_111531,2750,2729,151,156
20221022_111531,2732,2730,157,156
20221022_111531,2754,2731,154,156
20221022_111531,2733,2730,158,156
20221022_111531,2748,2731,156,156
20221022_111531,2695,2730,153,156
20221022_111531,2747,2730,148,156
20221022_111532,2731,2729,156,156
20221022_111532,2700,2729,160,156
20221022_111532,2746,2730,156,156
20221022_111532,2728,2730,157,156
20221022_111532,2737,2728,157,156
20221022_111532,2728,2728,160,156
20221022_111532,2718,2727,155,156
20221022_111532,2667,2726,149,156
20221022_111532,2744,2726,160,156
20221022_111532,2689,2726,150,155
20221022_111533,2769,2727,163,156
20221022_111533,2699,2726,164,156
20221022_111533,2648,2724,153,156
20221022_111533,2779,2726,158,156
20221022_111533,2759,2727,155,156
20221022_111533,2713,2726,165,156
20221022_111533,2756,2727,150,156
20221022_111533,2757,2728,159,156
20221022_111533,2729,2727,153,156
20221022_111533,2717,2727,161,156
20221022_111533,2723,2729,153,156
20221022_111534,2718,2729,154,156
20221022_111534,2704,2728,164,156
20221022_111534,2716,2728,155,156
20221022_111534,2714,2727,154,156
20221022_111534,2756,2727,167,156
20221022_111534,2764,2728,153,156
20221022_111534,2723,2728,151,156
20221022_111534,2746,2729,170,157
20221022_111534,2774,2730,167,157
20221022_111534,2686,2729,160,157
20221022_111534,2714,2730,155,157
20221022_111535,2716,2730,167,157
20221022_111535,2749,2731,148,157
20221022_111535,2729,2730,156,157
20221022_111535,2707,2730,157,157
20221022_111535,2675,2729,173,157
20221022_111535,2714,2728,155,157
20221022_111535,2752,2728,158,157
20221022_111535,2770,2729,148,157
20221022_111535,2753,2730,161,157
20221022_111535,2806,2731,160,157
20221022_111535,2772,2732,153,157
20221022_111536,2756,2731,165,157
20221022_111536,2716,2730,161,157
20221022_111536,2708,2730,146,157
20221022_111536,2782,2730,152,157
20221022_111536,2724,2730,157,157
20221022_111536,2730,2730,154,157
20221022_111536,2764,2731,153,157
20221022_111536,2719,2731,147,157
20221022_111536,2784,2732,153,157
20221022_111536,2681,2731,154,156
20221022_111536,2706,2731,163,157
20221022_111537,2730,2731,165,157
20221022_111537,2710,2730,159,157
20221022_111537,2713,2730,157,157
20221022_111537,2715,2730,161,157
20221022_111537,2747,2731,154,157
20221022_111537,2718,2731,154,157
20221022_111537,2683,2731,159,157
20221022_111537,2719,2730,154,157
20221022_111537,2731,2730,164,157
20221022_111537,2700,2731,147,157
20221022_111538,2721,2730,154,157
20221022_111538,2758,2730,167,157
20221022_111538,2686,2730,157,157
20221022_111538,2730,2729,171,157
20221022_111538,2772,2730,160,157
20221022_111538,2699,2729,158,157
20221022_111538,2706,2729,155,157
20221022_111538,2670,2728,160,157
20221022_111538,2706,2727,155,157
20221022_111538,2724,2728,153,157
20221022_111538,2729,2728,166,157
20221022_111539,2745,2729,164,158
20221022_111539,2734,2728,159,157
20221022_111539,2749,2728,155,157
20221022_111539,2724,2728,164,158
20221022_111539,2758,2728,147,157
20221022_111539,2709,2727,163,157
20221022_111539,2689,2727,160,157
20221022_111539,2713,2727,161,157
20221022_111539,2753,2728,163,157
20221022_111539,2693,2727,159,157
20221022_111539,2715,2726,160,157
20221022_111540,2681,2726,154,157
20221022_111540,2685,2726,158,157
20221022_111540,2695,2726,157,157
20221022_111540,2687,2724,158,157
20221022_111540,2709,2723,165,157
20221022_111540,2723,2723,163,158
20221022_111540,2731,2721,157,157
20221022_111540,2704,2720,161,158
20221022_111540,2733,2719,169,158
20221022_111540,2689,2719,157,158
20221022_111540,2736,2719,156,158
20221022_111541,2688,2718,158,158
20221022_111541,2710,2717,163,158
20221022_111541,2776,2718,157,158
20221022_111541,2764,2718,169,158
20221022_111541,2729,2718,168,159
20221022_111541,2746,2718,172,159
20221022_111541,2707,2718,159,159
20221022_111541,2700,2718,160,159
20221022_111541,2773,2719,167,159
20221022_111541,2718,2719,161,159
20221022_111541,2730,2719,169,160
20221022_111542,2704,2719,154,159
20221022_111542,2754,2719,164,160
20221022_111542,2741,2720,150,160
20221022_111542,2732,2721,166,160
20221022_111542,2733,2721,158,160
20221022_111542,2718,2721,150,159
20221022_111542,2728,2721,161,160
20221022_111542,2739,2722,156,160
20221022_111542,2710,2721,166,160
20221022_111542,2709,2721,153,160
20221022_111542,2706,2721,165,160
20221022_111543,2721,2720,153,159
20221022_111543,2704,2720,163,160
20221022_111543,2749,2721,154,160
20221022_111543,2770,2723,159,159
20221022_111543,2723,2723,154,159
20221022_111543,2679,2722,164,160
20221022_111543,2732,2722,149,159
20221022_111543,2720,2722,164,159
20221022_111543,2721,2721,160,159
20221022_111543,2694,2720,156,159
20221022_111544,2756,2721,155,159
20221022_111544,2727,2720,164,160
20221022_111544,2712,2720,156,159
20221022_111544,2753,2722,164,159
20221022_111544,2735,2722,155,159
20221022_111544,2703,2721,153,159
20221022_111544,2741,2722,155,159
20221022_111544,2730,2722,146,159
20221022_111544,2665,2722,156,159
20221022_111544,2726,2723,155,159
20221022_111544,2712,2723,153,159
20221022_111545,2685,2723,163,159
20221022_111545,2689,2723,157,159
20221022_111545,2699,2722,160,159
20221022_111545,2726,2722,159,159
20221022_111545,2689,2722,147,158
20221022_111545,2745,2722,169,158
20221022_111545,2717,2723,159,158
20221022_111545,2718,2722,148,158
20221022_111545,2716,2723,167,158
20221022_111545,2741,2723,180,159
20221022_111545,2734,2723,152,159
20221022_111546,2718,2722,167,159
20221022_111546,2731,2722,155,158
20221022_111546,2731,2721,160,158
20221022_111546,2716,2722,151,158
20221022_111546,2738,2722,165,158
20221022_111546,2750,2722,161,158
20221022_111546,2704,2722,152,158
20221022_111546,2732,2722,151,157
20221022_111546,2672,2721,153,157
20221022_111546,2684,2720,169,158
20221022_111546,2708,2719,156,158
20221022_111547,2760,2719,168,158
20221022_111547,2747,2720,160,158
20221022_111547,2740,2720,158,158
20221022_111547,2716,2720,171,158
20221022_111547,2757,2720,158,158
20221022_111547,2718,2720,152,158
20221022_111547,2716,2721,163,158
20221022_111547,2715,2721,159,158
20221022_111547,2709,2721,154,158
20221022_111547,2774,2722,148,158
20221022_111547,2725,2721,167,158
20221022_111548,2683,2720,159,158
20221022_111548,2769,2721,155,158
20221022_111548,2687,2721,164,158
20221022_111548,2733,2721,160,158
20221022_111548,2678,2720,154,158
20221022_111548,2769,2721,163,158
