Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221022_111548,2692,2721,160,158
20221022_111548,2676,2719,155,158
20221022_111548,2732,2719,156,158
20221022_111548,2758,2720,155,158
20221022_111548,2720,2720,160,158
20221022_111549,2755,2720,158,158
20221022_111549,2720,2720,155,158
20221022_111549,2723,2720,153,158
20221022_111549,2727,2720,154,158
20221022_111549,2765,2722,157,158
20221022_111549,2723,2722,165,158
20221022_111549,2732,2722,152,158
20221022_111549,2701,2723,158,158
20221022_111549,2706,2723,165,158
20221022_111549,2720,2723,155,158
20221022_111549,2708,2723,171,158
20221022_111550,2733,2724,157,159
20221022_111550,2735,2724,157,158
20221022_111550,2697,2723,159,158
20221022_111550,2714,2723,159,159
20221022_111550,2726,2723,154,158
20221022_111550,2750,2724,165,158
20221022_111550,2681,2723,151,158
20221022_111550,2704,2722,156,158
20221022_111550,2685,2721,149,158
20221022_111550,2740,2722,150,157
20221022_111550,2721,2722,150,157
20221022_111551,2684,2721,166,157
20221022_111551,2738,2720,160,157
20221022_111551,2742,2721,161,158
20221022_111551,2691,2720,160,158
20221022_111551,2738,2722,156,158
20221022_111551,2718,2722,165,158
20221022_111551,2781,2724,160,158
20221022_111551,2769,2724,161,158
20221022_111551,2733,2724,167,158
20221022_111551,2723,2723,153,158
20221022_111552,2725,2723,153,157
20221022_111552,2747,2723,161,157
20221022_111552,2717,2723,165,158
20221022_111552,2699,2723,154,158
20221022_111552,2713,2723,151,157
20221022_111552,2747,2724,149,157
20221022_111552,2727,2723,163,158
20221022_111552,2732,2723,149,157
20221022_111552,2718,2723,150,157
20221022_111552,2757,2723,153,157
20221022_111552,2734,2724,165,157
20221022_111553,2684,2723,153,157
20221022_111553,2681,2723,158,157
20221022_111553,2738,2723,158,157
20221022_111553,2750,2724,164,157
20221022_111553,2765,2726,160,157
20221022_111553,2759,2726,163,157
20221022_111553,2738,2726,164,157
20221022_111553,2706,2725,163,157
20221022_111553,2699,2724,164,158
20221022_111553,2720,2724,169,158
20221022_111553,2720,2724,159,158
20221022_111554,2696,2724,154,158
20221022_111554,2699,2722,158,158
20221022_111554,2687,2722,159,158
20221022_111554,2740,2722,167,158
20221022_111554,2695,2722,160,158
20221022_111554,2738,2722,156,158
20221022_111554,2706,2722,141,158
20221022_111554,2704,2722,157,157
20221022_111554,2758,2722,149,157
20221022_111554,2714,2722,153,157
20221022_111554,2751,2723,164,157
20221022_111555,2677,2722,164,157
20221022_111555,2733,2722,160,158
20221022_111555,2758,2723,163,158
20221022_111555,2741,2724,166,158
20221022_111555,2733,2724,154,158
20221022_111555,2704,2725,159,158
20221022_111555,2699,2724,157,158
20221022_111555,2679,2723,153,158
20221022_111555,2671,2723,160,158
20221022_111555,2751,2723,164,158
20221022_111555,2695,2722,157,158
20221022_111556,2705,2722,159,158
20221022_111556,2717,2722,158,158
20221022_111556,2676,2721,167,158
20221022_111556,2715,2720,150,158
20221022_111556,2690,2718,157,158
20221022_111556,2715,2718,153,158
20221022_111556,2713,2718,154,158
20221022_111556,2681,2717,160,158
20221022_111556,2683,2716,160,158
20221022_111556,2686,2715,150,157
20221022_111557,2747,2716,150,157
20221022_111557,2758,2717,156,157
20221022_111557,2673,2716,163,158
20221022_111557,2705,2715,158,158
20221022_111557,2709,2715,156,158
20221022_111557,2757,2715,155,158
20221022_111557,2691,2714,163,158
20221022_111557,2694,2713,170,158
20221022_111557,2746,2715,157,158
20221022_111557,2769,2716,155,158
20221022_111557,2728,2716,169,158
20221022_111558,2686,2715,149,158
20221022_111558,2652,2713,157,158
20221022_111558,2739,2712,163,158
20221022_111558,2714,2712,155,158
20221022_111558,2720,2712,161,158
20221022_111558,2676,2712,167,158
20221022_111558,2750,2712,155,158
20221022_111558,2729,2712,170,158
20221022_111558,2738,2713,167,158
20221022_111558,2748,2714,166,158
20221022_111558,2664,2714,161,158
20221022_111559,2721,2713,158,158
20221022_111559,2681,2713,154,158
20221022_111559,2673,2712,160,158
20221022_111559,2671,2711,158,158
20221022_111559,2741,2712,169,159
20221022_111559,2705,2711,163,159
20221022_111559,2730,2711,164,159
20221022_111559,2718,2710,156,159
20221022_111559,2709,2711,158,159
20221022_111559,2713,2711,158,159
20221022_111559,2728,2710,157,159
20221022_111600,2753,2710,171,159
20221022_111600,2736,2710,167,159
20221022_111600,2731,2711,169,159
20221022_111600,2736,2712,149,159
20221022_111600,2719,2712,165,159
20221022_111600,2686,2713,158,159
20221022_111600,2714,2712,163,159
20221022_111600,2798,2714,161,159
20221022_111600,2701,2714,165,159
20221022_111600,2720,2714,161,159
20221022_111601,2703,2714,152,159
20221022_111601,2695,2714,166,159
20221022_111601,2701,2714,164,160
20221022_111601,2737,2715,163,160
20221022_111601,2698,2714,163,160
20221022_111601,2710,2715,155,160
20221022_111601,2769,2717,159,160
20221022_111601,2715,2717,163,160
20221022_111601,2735,2717,170,161
20221022_111601,2674,2715,155,161
20221022_111601,2714,2716,159,160
20221022_111602,2680,2716,161,160
20221022_111602,2689,2715,173,161
20221022_111602,2735,2715,156,161
20221022_111602,2744,2716,160,161
20221022_111602,2798,2718,157,161
20221022_111602,2718,2717,159,161
20221022_111602,2692,2716,166,161
20221022_111602,2727,2716,156,161
20221022_111602,2680,2716,166,161
20221022_111602,2795,2719,158,161
20221022_111602,2735,2718,156,161
20221022_111603,2686,2718,148,161
20221022_111603,2726,2718,158,161
20221022_111603,2736,2719,163,160
20221022_111603,2676,2718,163,161
20221022_111603,2723,2718,160,160
20221022_111603,2690,2717,148,160
20221022_111603,2672,2715,167,160
20221022_111603,2679,2716,154,160
20221022_111603,2731,2716,154,160
20221022_111603,2753,2717,165,160
20221022_111603,2720,2718,157,160
20221022_111604,2694,2718,152,160
20221022_111604,2714,2718,152,160
20221022_111604,2714,2718,157,159
20221022_111604,2719,2718,163,159
20221022_111604,2726,2718,170,160
20221022_111604,2757,2719,150,160
20221022_111604,2721,2719,164,160
20221022_111604,2704,2719,165,160
20221022_111604,2727,2718,159,160
20221022_111604,2694,2717,161,159
20221022_111605,2725,2717,160,159
20221022_111605,2706,2717,158,159
20221022_111605,2770,2718,159,159
20221022_111605,2725,2718,148,159
20221022_111605,2745,2719,169,159
20221022_111605,2704,2717,157,159
20221022_111605,2711,2717,164,159
20221022_111605,2724,2717,158,159
20221022_111605,2700,2717,161,159
20221022_111605,2736,2718,164,159
20221022_111605,2718,2719,166,159
20221022_111606,2741,2719,158,159
20221022_111606,2709,2719,161,159
20221022_111606,2728,2719,164,159
20221022_111606,2699,2718,161,159
20221022_111606,2683,2717,158,159
20221022_111606,2723,2717,167,159
20221022_111606,2748,2718,174,160
20221022_111606,2754,2719,157,160
20221022_111606,2674,2719,170,160
20221022_111606,2772,2721,159,159
20221022_111606,2747,2721,160,160
20221022_111607,2683,2720,153,159
20221022_111607,2730,2718,166,160
20221022_111607,2764,2719,153,159
20221022_111607,2729,2720,150,159
20221022_111607,2710,2720,157,159
20221022_111607,2701,2720,156,159
20221022_111607,2761,2719,159,159
20221022_111607,2700,2719,164,159
20221022_111607,2700,2719,154,159
20221022_111607,2749,2719,157,159
20221022_111607,2732,2719,168,159
20221022_111608,2767,2721,150,159
20221022_111608,2739,2722,165,159
20221022_111608,2734,2722,165,160
20221022_111608,2711,2723,161,159
20221022_111608,2736,2724,161,160
20221022_111608,2655,2723,164,160
20221022_111608,2731,2722,161,160
20221022_111608,2681,2722,165,160
20221022_111608,2690,2721,160,160
20221022_111608,2733,2722,161,160
20221022_111608,2720,2722,158,160
20221022_111609,2672,2721,157,160
20221022_111609,2668,2720,165,160
20221022_111609,2715,2719,157,160
20221022_111609,2735,2719,171,160
20221022_111609,2717,2720,161,160
20221022_111609,2714,2719,158,160
20221022_111609,2690,2719,165,160
20221022_111609,2741,2720,161,160
20221022_111609,2728,2720,167,160
20221022_111609,2757,2720,161,160
20221022_111610,2740,2720,161,161
20221022_111610,2692,2719,165,161
20221022_111610,2755,2720,161,161
20221022_111610,2695,2720,159,161
20221022_111610,2727,2720,154,161
20221022_111610,2777,2721,155,160
20221022_111610,2689,2720,165,160
20221022_111610,2703,2720,168,160
20221022_111610,2756,2720,174,161
20221022_111610,2720,2721,164,161
20221022_111610,2733,2721,161,161
20221022_111611,2714,2721,164,161
20221022_111611,2686,2721,163,161
20221022_111611,2729,2721,161,161
20221022_111611,2730,2721,157,160
20221022_111611,2729,2720,158,160
20221022_111611,2691,2721,161,160
20221022_111611,2725,2720,161,160
20221022_111611,2715,2719,148,160
20221022_111611,2721,2720,161,160
20221022_111611,2713,2720,167,160
20221022_111611,2737,2719,163,160
20221022_111612,2693,2718,161,161
20221022_111612,2656,2717,169,161
20221022_111612,2709,2717,155,161
20221022_111612,2675,2716,160,161
20221022_111612,2744,2717,152,161
20221022_111612,2731,2717,156,161
20221022_111612,2725,2717,160,161
20221022_111612,2715,2716,163,161
20221022_111612,2709,2715,163,161
20221022_111612,2715,2715,163,161
20221022_111612,2727,2715,159,161
20221022_111613,2766,2716,165,161
20221022_111613,2729,2716,164,161
20221022_111613,2759,2718,164,161
20221022_111613,2731,2718,169,161
20221022_111613,2766,2719,157,161
20221022_111613,2757,2721,160,161
20221022_111613,2773,2721,156,161
20221022_111613,2709,2721,168,161
20221022_111613,2748,2723,166,161
20221022_111613,2744,2724,151,161
20221022_111613,2734,2724,165,161
20221022_111614,2700,2724,166,161
20221022_111614,2696,2723,159,161
20221022_111614,2744,2724,164,161
20221022_111614,2685,2724,154,161
20221022_111614,2709,2723,155,161
20221022_111614,2707,2723,161,161
20221022_111614,2697,2722,165,161
20221022_111614,2758,2722,164,161
20221022_111614,2659,2721,157,161
20221022_111614,2712,2721,159,161
20221022_111615,2750,2722,157,161
20221022_111615,2716,2721,166,161
20221022_111615,2681,2720,159,161
20221022_111615,2739,2720,154,161
20221022_111615,2726,2721,166,161
20221022_111615,2761,2721,160,160
20221022_111615,2712,2721,158,160
20221022_111615,2716,2721,165,160
20221022_111615,2760,2721,156,160
20221022_111615,2725,2722,159,160
20221022_111615,2724,2722,157,160
20221022_111616,2736,2722,154,160
20221022_111616,2719,2722,164,160
20221022_111616,2723,2723,169,160
20221022_111616,2720,2723,171,160
20221022_111616,2731,2723,161,161
20221022_111616,2685,2722,170,161
20221022_111616,2738,2723,166,161
20221022_111616,2751,2723,167,161
20221022_111616,2728,2724,161,161
20221022_111616,2716,2725,165,161
20221022_111616,2704,2725,167,161
20221022_111617,2775,2727,166,161
20221022_111617,2759,2727,145,161
20221022_111617,2744,2727,163,161
20221022_111617,2762,2728,169,161
20221022_111617,2753,2729,159,161
20221022_111617,2744,2729,157,161
20221022_111617,2718,2729,160,161
20221022_111617,2765,2730,159,161
20221022_111617,2736,2730,160,161
20221022_111617,2713,2729,165,161
20221022_111617,2691,2728,169,161
20221022_111618,2756,2728,152,161
20221022_111618,2730,2728,153,161
20221022_111618,2745,2727,166,161
20221022_111618,2727,2727,166,161
20221022_111618,2707,2727,158,161
20221022_111618,2753,2727,163,161
20221022_111618,2745,2727,173,161
20221022_111618,2759,2727,161,161
20221022_111618,2741,2728,155,161
20221022_111618,2770,2729,165,161
20221022_111619,2759,2730,161,161
20221022_111619,2775,2731,158,161
20221022_111619,2756,2732,164,161
20221022_111619,2756,2733,158,161
20221022_111619,2741,2734,158,161
20221022_111619,2741,2734,173,161
20221022_111619,2752,2736,161,161
20221022_111619,2751,2736,153,161
20221022_111619,2769,2737,161,161
20221022_111619,2817,2739,154,161
20221022_111619,2752,2740,157,161
20221022_111620,2741,2740,158,161
20221022_111620,2760,2741,164,161
20221022_111620,2730,2740,158,161
20221022_111620,2753,2741,169,161
20221022_111620,2786,2742,164,161
20221022_111620,2718,2742,161,161
20221022_111620,2738,2742,161,161
20221022_111620,2765,2743,163,161
20221022_111620,2723,2742,167,162
20221022_111620,2762,2743,166,162
20221022_111620,2739,2744,176,162
20221022_111621,2758,2744,161,162
20221022_111621,2785,2745,157,162
20221022_111621,2780,2747,166,161
20221022_111621,2733,2747,165,161
20221022_111621,2775,2748,167,161
20221022_111621,2782,2749,159,161
20221022_111621,2760,2750,169,161
20221022_111621,2756,2751,155,161
20221022_111621,2723,2750,156,161
20221022_111621,2733,2749,174,162
20221022_111621,2755,2749,160,162
20221022_111622,2768,2749,171,162
20221022_111622,2723,2749,161,162
20221022_111622,2776,2749,169,162
20221022_111622,2767,2750,156,162
20221022_111622,2759,2750,161,162
20221022_111622,2753,2751,160,162
20221022_111622,2814,2753,167,162
20221022_111622,2716,2753,159,162
20221022_111622,2721,2752,159,162
20221022_111622,2784,2753,164,162
20221022_111622,2742,2753,159,162
20221022_111623,2739,2754,173,162
20221022_111623,2762,2755,167,162
20221022_111623,2752,2755,164,162
20221022_111623,2717,2754,160,162
20221022_111623,2772,2754,163,162
20221022_111623,2755,2755,168,162
20221022_111623,2741,2754,163,162
20221022_111623,2726,2753,161,162
20221022_111623,2735,2753,169,162
20221022_111623,2784,2753,158,162
20221022_111624,2769,2753,169,163
20221022_111624,2734,2753,172,163
20221022_111624,2754,2754,165,163
20221022_111624,2759,2754,163,163
20221022_111624,2711,2753,170,163
20221022_111624,2740,2752,152,163
20221022_111624,2709,2750,154,163
20221022_111624,2741,2750,161,163
20221022_111624,2728,2750,154,163
20221022_111624,2712,2749,154,163
20221022_111624,2755,2749,168,163
20221022_111625,2762,2750,147,162
20221022_111625,2718,2748,167,162
20221022_111625,2751,2749,149,162
20221022_111625,2725,2749,165,162
20221022_111625,2747,2748,163,162
20221022_111625,2758,2749,170,162
20221022_111625,2795,2750,164,162
20221022_111625,2737,2750,152,162
20221022_111625,2755,2749,158,162
20221022_111625,2749,2749,152,162
20221022_111625,2744,2748,156,162
20221022_111626,2767,2749,166,162
20221022_111626,2773,2749,148,161
20221022_111626,2740,2748,163,161
20221022_111626,2691,2747,164,161
20221022_111626,2751,2746,158,161
20221022_111626,2766,2747,156,161
20221022_111626,2779,2748,151,161
20221022_111626,2744,2748,150,161
20221022_111626,2780,2748,156,160
20221022_111626,2729,2748,168,160
20221022_111626,2736,2748,160,160
20221022_111627,2752,2747,166,160
20221022_111627,2744,2747,151,160
20221022_111627,2750,2747,155,160
20221022_111627,2727,2745,166,160
20221022_111627,2831,2747,154,160
20221022_111627,2717,2747,165,160
20221022_111627,2742,2747,156,160
20221022_111627,2759,2747,160,160
20221022_111627,2750,2747,161,160
20221022_111627,2735,2747,151,159
20221022_111627,2796,2747,151,159
20221022_111628,2780,2749,154,159
20221022_111628,2752,2748,159,159
20221022_111628,2782,2749,163,159
20221022_111628,2754,2749,176,159
20221022_111628,2748,2749,170,159
20221022_111628,2775,2750,163,159
20221022_111628,2818,2751,160,159
20221022_111628,2778,2751,170,159
20221022_111628,2780,2752,161,159
20221022_111628,2762,2752,163,159
20221022_111629,2751,2752,160,159
20221022_111629,2748,2753,159,159
20221022_111629,2751,2753,151,159
20221022_111629,2750,2754,159,159
20221022_111629,2778,2754,170,159
20221022_111629,2731,2755,166,159
20221022_111629,2761,2755,154,159
20221022_111629,2712,2755,172,159
20221022_111629,2725,2754,161,160
20221022_111629,2751,2755,165,160
20221022_111629,2775,2755,163,160
20221022_111630,2724,2755,163,160
20221022_111630,2784,2756,167,160
20221022_111630,2733,2755,161,160
20221022_111630,2759,2755,165,160
20221022_111630,2772,2755,159,160
20221022_111630,2710,2754,165,160
20221022_111630,2729,2754,160,160
20221022_111630,2801,2755,164,160
20221022_111630,2721,2754,165,160
20221022_111630,2703,2753,155,160
20221022_111630,2758,2753,166,160
20221022_111631,2748,2754,168,161
20221022_111631,2737,2754,159,161
20221022_111631,2714,2753,159,161
20221022_111631,2741,2752,159,161
20221022_111631,2744,2752,153,161
20221022_111631,2744,2752,156,161
20221022_111631,2726,2751,168,161
20221022_111631,2759,2752,165,161
20221022_111631,2748,2752,157,161
20221022_111631,2754,2752,161,161
20221022_111631,2834,2754,161,161
20221022_111632,2705,2753,174,161
20221022_111632,2737,2751,167,161
20221022_111632,2753,2752,154,161
20221022_111632,2705,2751,168,161
20221022_111632,2727,2751,165,162
20221022_111632,2739,2751,158,162
20221022_111632,2716,2750,164,162
20221022_111632,2716,2749,175,162
20221022_111632,2789,2749,170,163
20221022_111632,2760,2749,156,163
20221022_111633,2756,2748,157,162
20221022_111633,2712,2748,165,162
20221022_111633,2758,2748,161,162
20221022_111633,2774,2748,167,162
20221022_111633,2727,2746,155,162
20221022_111633,2709,2745,159,162
20221022_111633,2730,2744,164,162
20221022_111633,2795,2744,155,162
20221022_111633,2721,2744,164,162
20221022_111633,2764,2744,167,162
20221022_111633,2774,2744,159,162
20221022_111634,2765,2745,163,162
20221022_111634,2732,2744,156,162
20221022_111634,2767,2745,160,162
20221022_111634,2736,2744,158,162
20221022_111634,2733,2744,154,161
20221022_111634,2713,2744,165,162
20221022_111634,2800,2745,160,161
20221022_111634,2741,2745,163,161
20221022_111634,2717,2744,168,162
20221022_111634,2836,2745,161,161
20221022_111634,2692,2745,157,161
20221022_111635,2760,2745,160,161
20221022_111635,2757,2744,157,161
20221022_111635,2740,2745,155,161
20221022_111635,2732,2745,172,161
20221022_111635,2730,2744,170,161
20221022_111635,2718,2744,159,161
20221022_111635,2786,2745,159,161
20221022_111635,2734,2745,157,161
20221022_111635,2759,2745,161,161
20221022_111635,2752,2745,158,161
20221022_111635,2719,2745,152,161
20221022_111636,2756,2746,166,161
20221022_111636,2744,2746,160,161
20221022_111636,2726,2745,147,161
20221022_111636,2745,2746,167,161
20221022_111636,2785,2746,168,161
20221022_111636,2759,2746,153,161
20221022_111636,2744,2746,160,161
20221022_111636,2802,2746,152,161
20221022_111636,2720,2746,160,160
20221022_111636,2756,2746,159,160
20221022_111637,2758,2746,165,161
20221022_111637,2766,2747,163,160
20221022_111637,2746,2748,163,160
20221022_111637,2757,2748,165,161
20221022_111637,2749,2749,164,161
20221022_111637,2721,2749,156,160
20221022_111637,2748,2748,170,160
20221022_111637,2733,2748,154,160
20221022_111637,2723,2747,159,160
20221022_111637,2720,2747,160,160
20221022_111637,2760,2747,163,160
20221022_111638,2734,2746,165,160
20221022_111638,2746,2747,169,160
20221022_111638,2731,2747,163,160
20221022_111638,2721,2747,161,160
20221022_111638,2756,2746,164,161
20221022_111638,2695,2746,167,161
20221022_111638,2750,2745,164,161
20221022_111638,2791,2746,152,160
20221022_111638,2772,2746,166,160
20221022_111638,2730,2746,163,161
20221022_111638,2750,2746,158,161
20221022_111639,2723,2745,152,160
20221022_111639,2747,2746,160,161
20221022_111639,2751,2746,164,161
20221022_111639,2797,2746,166,161
20221022_111639,2756,2747,167,161
20221022_111639,2740,2747,167,161
20221022_111639,2735,2745,165,161
20221022_111639,2737,2746,161,161
20221022_111639,2711,2745,155,161
20221022_111639,2759,2745,157,161
20221022_111639,2712,2744,168,161
20221022_111640,2714,2744,156,161
20221022_111640,2795,2745,161,161
20221022_111640,2776,2747,152,160
20221022_111640,2731,2745,172,161
20221022_111640,2734,2745,163,161
20221022_111640,2744,2745,161,161
20221022_111640,2737,2745,152,161
20221022_111640,2723,2745,160,161
20221022_111640,2792,2746,167,161
20221022_111640,2724,2745,154,161
20221022_111640,2735,2745,166,161
20221022_111641,2780,2746,153,161
20221022_111641,2739,2745,147,160
20221022_111641,2768,2745,158,160
20221022_111641,2748,2745,161,160
20221022_111641,2802,2745,171,161
20221022_111641,2742,2746,161,161
20221022_111641,2765,2746,159,161
20221022_111641,2737,2746,160,161
20221022_111641,2812,2747,158,161
20221022_111641,2767,2747,161,161
20221022_111642,2766,2747,164,161
20221022_111642,2751,2747,167,161
20221022_111642,2728,2747,165,161
20221022_111642,2765,2748,150,160
20221022_111642,2785,2749,157,161
20221022_111642,2782,2750,157,160
20221022_111642,2729,2750,159,160
20221022_111642,2754,2750,157,160
20221022_111642,2700,2749,151,160
20221022_111642,2748,2749,153,160
20221022_111642,2759,2750,158,160
20221022_111643,2723,2750,167,160
20221022_111643,2727,2749,160,160
20221022_111643,2755,2750,159,160
20221022_111643,2736,2750,168,160
20221022_111643,2732,2749,165,160
20221022_111643,2724,2748,163,160
20221022_111643,2726,2748,168,160
20221022_111643,2735,2748,159,160
20221022_111643,2735,2748,165,160
20221022_111643,2714,2747,161,160
20221022_111643,2762,2748,164,160
20221022_111644,2711,2746,164,160
20221022_111644,2737,2745,155,160
20221022_111644,2755,2746,157,160
20221022_111644,2752,2746,153,160
20221022_111644,2710,2746,160,159
20221022_111644,2796,2747,156,160
20221022_111644,2764,2747,158,160
20221022_111644,2778,2749,154,159
20221022_111644,2771,2750,170,160
20221022_111644,2762,2749,163,160
20221022_111644,2762,2749,164,160
20221022_111645,2732,2749,160,160
20221022_111645,2795,2750,168,160
20221022_111645,2808,2751,166,160
20221022_111645,2759,2752,170,160
20221022_111645,2747,2752,157,160
20221022_111645,2762,2752,168,160
20221022_111645,2735,2752,150,160
20221022_111645,2745,2752,165,160
20221022_111645,2739,2751,173,160
20221022_111645,2723,2751,166,161
20221022_111645,2740,2750,161,161
20221022_111646,2739,2750,170,161
20221022_111646,2737,2749,160,161
20221022_111646,2735,2749,175,161
20221022_111646,2721,2748,156,161
20221022_111646,2760,2748,172,161
20221022_111646,2794,2748,164,161
20221022_111646,2794,2749,152,161
20221022_111646,2765,2748,169,161
20221022_111646,2688,2747,161,161
20221022_111646,2756,2748,168,161
20221022_111647,2775,2748,160,161
20221022_111647,2738,2747,159,161
20221022_111647,2697,2745,156,161
20221022_111647,2724,2745,167,162
20221022_111647,2748,2745,173,162
20221022_111647,2760,2746,156,162
20221022_111647,2764,2747,164,162
20221022_111647,2758,2747,172,162
20221022_111647,2713,2746,156,162
20221022_111647,2732,2747,157,162
20221022_111647,2734,2746,168,162
20221022_111648,2719,2746,166,162
20221022_111648,2711,2745,157,162
20221022_111648,2790,2747,152,162
20221022_111648,2751,2747,157,162
20221022_111648,2786,2748,154,162
20221022_111648,2725,2748,155,161
20221022_111648,2751,2749,159,161
20221022_111648,2727,2748,165,161
20221022_111648,2811,2750,166,161
20221022_111648,2735,2750,166,162
20221022_111648,2750,2750,167,162
