Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221022_111649,2751,2750,171,162
20221022_111649,2697,2750,166,162
20221022_111649,2731,2748,164,163
20221022_111649,2781,2749,168,163
20221022_111649,2708,2747,170,163
20221022_111649,2798,2748,159,163
20221022_111649,2749,2748,171,163
20221022_111649,2774,2748,168,163
20221022_111649,2797,2749,165,163
20221022_111649,2728,2748,157,163
20221022_111649,2718,2746,170,163
20221022_111650,2768,2746,165,163
20221022_111650,2736,2746,161,163
20221022_111650,2715,2745,164,163
20221022_111650,2759,2745,165,163
20221022_111650,2708,2745,166,163
20221022_111650,2777,2746,163,163
20221022_111650,2747,2746,170,163
20221022_111650,2723,2746,168,163
20221022_111650,2748,2746,164,163
20221022_111650,2759,2746,155,163
20221022_111651,2720,2746,156,163
20221022_111651,2733,2746,161,163
20221022_111651,2720,2745,161,163
20221022_111651,2745,2744,174,163
20221022_111651,2787,2744,169,163
20221022_111651,2756,2744,163,163
20221022_111651,2666,2744,166,163
20221022_111651,2781,2744,169,163
20221022_111651,2700,2743,160,163
20221022_111651,2729,2743,171,163
20221022_111651,2741,2743,159,163
20221022_111652,2716,2743,157,163
20221022_111652,2755,2743,171,163
20221022_111652,2766,2744,165,163
20221022_111652,2765,2744,164,163
20221022_111652,2741,2743,163,163
20221022_111652,2755,2744,173,163
20221022_111652,2724,2744,171,164
20221022_111652,2806,2745,153,163
20221022_111652,2766,2746,164,163
20221022_111652,2723,2746,159,163
20221022_111652,2717,2745,159,164
20221022_111653,2772,2745,160,164
20221022_111653,2762,2745,157,164
20221022_111653,2711,2745,163,164
20221022_111653,2764,2745,159,164
20221022_111653,2769,2746,149,164
20221022_111653,2751,2745,169,164
20221022_111653,2759,2745,160,163
20221022_111653,2788,2746,170,164
20221022_111653,2718,2745,163,163
20221022_111653,2775,2747,164,163
20221022_111653,2775,2748,164,163
20221022_111654,2732,2747,163,163
20221022_111654,2739,2747,163,163
20221022_111654,2806,2747,165,163
20221022_111654,2747,2747,164,163
20221022_111654,2706,2746,159,163
20221022_111654,2749,2745,151,163
20221022_111654,2713,2745,167,163
20221022_111654,2816,2747,161,163
20221022_111654,2736,2746,159,163
20221022_111654,2780,2747,171,163
20221022_111654,2774,2748,157,163
20221022_111655,2714,2747,175,163
20221022_111655,2718,2747,157,163
20221022_111655,2737,2747,159,163
20221022_111655,2723,2746,156,162
20221022_111655,2768,2747,163,162
20221022_111655,2744,2747,163,162
20221022_111655,2720,2746,157,162
20221022_111655,2750,2747,167,162
20221022_111655,2732,2747,150,162
20221022_111655,2753,2747,166,162
20221022_111656,2770,2748,163,162
20221022_111656,2755,2747,179,162
20221022_111656,2782,2748,156,162
20221022_111656,2807,2750,166,162
20221022_111656,2742,2750,164,162
20221022_111656,2730,2750,155,162
20221022_111656,2775,2751,161,162
20221022_111656,2695,2750,159,162
20221022_111656,2764,2751,163,162
20221022_111656,2750,2751,156,162
20221022_111656,2697,2750,165,162
20221022_111657,2726,2749,168,162
20221022_111657,2727,2749,170,162
20221022_111657,2747,2749,157,161
20221022_111657,2720,2749,160,161
20221022_111657,2747,2747,165,161
20221022_111657,2745,2747,172,162
20221022_111657,2714,2747,167,162
20221022_111657,2734,2747,175,162
20221022_111657,2770,2747,160,162
20221022_111657,2759,2747,152,162
20221022_111657,2766,2748,173,162
20221022_111658,2779,2748,161,162
20221022_111658,2734,2748,165,163
20221022_111658,2694,2747,152,162
20221022_111658,2764,2747,170,162
20221022_111658,2737,2746,166,162
20221022_111658,2747,2746,166,162
20221022_111658,2769,2746,168,162
20221022_111658,2701,2745,164,162
20221022_111658,2741,2745,165,163
20221022_111658,2794,2746,157,162
20221022_111658,2751,2745,168,162
20221022_111659,2744,2745,159,162
20221022_111659,2755,2746,163,162
20221022_111659,2711,2745,166,163
20221022_111659,2791,2747,168,163
20221022_111659,2789,2746,159,163
20221022_111659,2687,2745,168,163
20221022_111659,2740,2744,157,163
20221022_111659,2742,2744,164,163
20221022_111659,2756,2744,161,162
20221022_111659,2741,2745,167,163
20221022_111700,2771,2746,166,163
20221022_111700,2795,2747,154,163
20221022_111700,2742,2746,161,163
20221022_111700,2737,2746,163,163
20221022_111700,2785,2748,158,163
20221022_111700,2733,2747,161,163
20221022_111700,2766,2748,160,163
20221022_111700,2689,2747,163,163
20221022_111700,2723,2746,167,163
20221022_111700,2732,2745,158,162
20221022_111700,2771,2745,159,162
20221022_111701,2714,2743,165,162
20221022_111701,2714,2743,169,163
20221022_111701,2809,2744,169,163
20221022_111701,2774,2744,163,163
20221022_111701,2713,2745,151,163
20221022_111701,2735,2744,155,163
20221022_111701,2797,2745,168,163
20221022_111701,2753,2746,160,163
20221022_111701,2708,2746,159,163
20221022_111701,2742,2746,156,162
20221022_111701,2748,2746,164,162
20221022_111702,2762,2747,155,162
20221022_111702,2762,2747,155,162
20221022_111702,2709,2746,172,162
20221022_111702,2724,2747,167,162
20221022_111702,2766,2747,171,162
20221022_111702,2720,2746,158,162
20221022_111702,2689,2745,157,162
20221022_111702,2769,2745,164,162
20221022_111702,2735,2744,159,162
20221022_111702,2741,2744,164,162
20221022_111702,2684,2744,172,162
20221022_111703,2738,2744,156,162
20221022_111703,2755,2744,176,162
20221022_111703,2733,2744,157,162
20221022_111703,2724,2743,174,162
20221022_111703,2739,2743,157,162
20221022_111703,2727,2743,160,162
20221022_111703,2757,2742,159,162
20221022_111703,2768,2743,161,162
20221022_111703,2765,2743,168,162
20221022_111703,2737,2743,157,162
20221022_111703,2677,2742,165,162
20221022_111704,2727,2741,157,162
20221022_111704,2765,2740,157,162
20221022_111704,2782,2742,160,161
20221022_111704,2725,2742,158,161
20221022_111704,2759,2742,156,161
20221022_111704,2706,2741,163,161
20221022_111704,2714,2741,163,161
20221022_111704,2750,2740,176,161
20221022_111704,2728,2739,161,162
20221022_111704,2667,2738,164,162
20221022_111705,2775,2738,161,162
20221022_111705,2718,2737,158,162
20221022_111705,2739,2737,166,162
20221022_111705,2771,2737,174,162
20221022_111705,2800,2740,171,162
20221022_111705,2764,2740,163,162
20221022_111705,2749,2741,166,162
20221022_111705,2708,2739,165,162
20221022_111705,2730,2740,164,162
20221022_111705,2713,2740,163,162
20221022_111705,2726,2738,159,162
20221022_111706,2764,2738,165,162
20221022_111706,2744,2738,166,162
20221022_111706,2748,2739,156,162
20221022_111706,2707,2737,157,162
20221022_111706,2795,2738,164,162
20221022_111706,2729,2738,165,162
20221022_111706,2733,2738,164,162
20221022_111706,2732,2738,167,163
20221022_111706,2758,2738,153,162
20221022_111706,2739,2737,160,163
20221022_111706,2732,2738,166,162
20221022_111707,2759,2738,167,162
20221022_111707,2753,2738,154,162
20221022_111707,2712,2738,161,162
20221022_111707,2735,2739,156,162
20221022_111707,2725,2738,158,162
20221022_111707,2751,2738,156,162
20221022_111707,2739,2738,149,162
20221022_111707,2732,2739,165,162
20221022_111707,2711,2739,175,162
20221022_111707,2776,2739,171,162
20221022_111707,2777,2740,158,162
20221022_111708,2785,2741,170,162
20221022_111708,2727,2741,158,162
20221022_111708,2724,2741,164,162
20221022_111708,2745,2741,160,162
20221022_111708,2737,2740,173,162
20221022_111708,2750,2740,156,162
20221022_111708,2704,2739,164,162
20221022_111708,2748,2740,159,162
20221022_111708,2729,2740,170,162
20221022_111708,2738,2740,166,162
20221022_111708,2731,2739,168,162
20221022_111709,2748,2739,149,162
20221022_111709,2732,2739,157,162
20221022_111709,2695,2739,160,162
20221022_111709,2769,2740,154,162
20221022_111709,2724,2739,159,162
20221022_111709,2753,2740,154,162
20221022_111709,2730,2741,158,162
20221022_111709,2738,2740,161,162
20221022_111709,2710,2740,167,162
20221022_111709,2724,2740,161,162
20221022_111710,2769,2740,164,161
20221022_111710,2746,2739,159,161
20221022_111710,2727,2738,171,161
20221022_111710,2754,2738,164,161
20221022_111710,2731,2738,178,162
20221022_111710,2714,2738,153,161
20221022_111710,2766,2739,159,161
20221022_111710,2734,2739,161,161
20221022_111710,2781,2740,158,161
20221022_111710,2730,2739,172,161
20221022_111710,2753,2740,159,161
20221022_111711,2752,2740,161,161
20221022_111711,2718,2739,165,161
20221022_111711,2735,2739,163,161
20221022_111711,2737,2739,159,161
20221022_111711,2735,2739,179,162
20221022_111711,2748,2739,160,162
20221022_111711,2775,2740,159,162
20221022_111711,2723,2739,163,162
20221022_111711,2728,2739,153,161
20221022_111711,2731,2738,164,161
20221022_111711,2747,2739,145,161
20221022_111712,2779,2740,174,162
20221022_111712,2717,2740,156,161
20221022_111712,2719,2739,153,161
20221022_111712,2732,2739,169,162
20221022_111712,2761,2740,169,162
20221022_111712,2780,2741,161,162
20221022_111712,2808,2742,175,162
20221022_111712,2744,2741,157,162
20221022_111712,2760,2740,157,161
20221022_111712,2753,2741,164,162
20221022_111712,2723,2741,170,162
20221022_111713,2747,2741,163,162
20221022_111713,2745,2741,159,161
20221022_111713,2735,2741,167,162
20221022_111713,2742,2742,157,162
20221022_111713,2721,2741,169,162
20221022_111713,2727,2741,164,162
20221022_111713,2718,2741,160,161
20221022_111713,2780,2742,157,161
20221022_111713,2750,2742,164,162
20221022_111713,2726,2742,160,162
20221022_111713,2737,2742,169,162
20221022_111714,2719,2741,168,162
20221022_111714,2766,2742,173,162
20221022_111714,2776,2743,154,162
20221022_111714,2767,2743,154,162
20221022_111714,2710,2743,164,162
20221022_111714,2757,2744,163,162
20221022_111714,2821,2746,163,162
20221022_111714,2752,2745,152,162
20221022_111714,2756,2746,171,162
20221022_111714,2768,2746,158,162
20221022_111715,2689,2745,154,162
20221022_111715,2775,2746,161,162
20221022_111715,2730,2746,154,162
20221022_111715,2772,2746,166,162
20221022_111715,2728,2746,156,162
20221022_111715,2731,2745,158,162
20221022_111715,2753,2746,165,161
20221022_111715,2755,2746,169,162
20221022_111715,2747,2746,159,162
20221022_111715,2741,2746,160,161
20221022_111715,2721,2746,161,161
20221022_111716,2755,2746,174,162
20221022_111716,2741,2746,166,161
20221022_111716,2741,2746,164,162
20221022_111716,2788,2746,166,162
20221022_111716,2674,2745,167,162
20221022_111716,2733,2746,158,162
20221022_111716,2724,2745,158,162
20221022_111716,2741,2745,160,162
20221022_111716,2716,2744,173,162
20221022_111716,2719,2744,168,162
20221022_111716,2767,2745,165,163
20221022_111717,2725,2745,167,162
20221022_111717,2776,2745,163,162
20221022_111717,2758,2745,172,163
20221022_111717,2731,2743,167,162
20221022_111717,2728,2743,173,163
20221022_111717,2739,2743,157,163
20221022_111717,2714,2742,159,163
20221022_111717,2751,2742,163,162
20221022_111717,2751,2742,169,163
20221022_111717,2772,2743,156,163
20221022_111717,2782,2744,156,162
20221022_111718,2750,2744,168,163
20221022_111718,2767,2745,179,163
20221022_111718,2725,2745,159,163
20221022_111718,2721,2745,176,163
20221022_111718,2739,2744,151,163
20221022_111718,2696,2743,157,163
20221022_111718,2733,2743,166,163
20221022_111718,2706,2743,166,163
20221022_111718,2714,2742,149,162
20221022_111718,2691,2741,158,162
20221022_111719,2737,2740,159,162
20221022_111719,2738,2740,171,163
20221022_111719,2709,2740,164,163
20221022_111719,2731,2739,156,162
20221022_111719,2699,2737,166,162
20221022_111719,2742,2737,156,163
20221022_111719,2727,2736,167,162
20221022_111719,2717,2735,160,162
20221022_111719,2748,2736,164,163
20221022_111719,2778,2736,166,163
20221022_111719,2752,2737,150,163
20221022_111720,2733,2736,165,163
20221022_111720,2706,2735,164,163
20221022_111720,2770,2736,163,163
20221022_111720,2699,2735,175,163
20221022_111720,2771,2735,172,163
20221022_111720,2787,2736,170,163
20221022_111720,2744,2736,164,163
20221022_111720,2729,2736,151,163
20221022_111720,2735,2736,158,163
20221022_111720,2697,2735,165,163
20221022_111720,2791,2736,170,163
20221022_111721,2740,2735,166,163
20221022_111721,2706,2736,160,163
20221022_111721,2725,2736,168,163
20221022_111721,2748,2736,161,163
20221022_111721,2776,2737,169,163
20221022_111721,2764,2738,163,163
20221022_111721,2765,2739,173,163
20221022_111721,2712,2738,157,163
20221022_111721,2749,2738,160,163
20221022_111721,2747,2738,164,163
20221022_111721,2726,2737,157,163
20221022_111722,2759,2737,157,163
20221022_111722,2760,2738,170,162
20221022_111722,2742,2738,160,163
20221022_111722,2740,2739,159,163
20221022_111722,2708,2738,163,163
20221022_111722,2731,2737,156,162
20221022_111722,2764,2737,157,162
20221022_111722,2719,2736,169,163
20221022_111722,2745,2736,167,163
20221022_111722,2691,2734,176,162
20221022_111723,2747,2735,159,162
20221022_111723,2716,2735,169,162
20221022_111723,2766,2735,171,163
20221022_111723,2767,2737,154,163
20221022_111723,2766,2737,165,163
20221022_111723,2747,2738,169,163
20221022_111723,2723,2738,157,163
20221022_111723,2726,2739,165,163
20221022_111723,2738,2739,167,163
20221022_111723,2770,2740,161,163
20221022_111723,2747,2740,161,163
20221022_111724,2748,2741,164,163
20221022_111724,2737,2741,159,163
20221022_111724,2664,2740,156,163
20221022_111724,2755,2741,159,163
20221022_111724,2748,2741,163,163
20221022_111724,2761,2741,155,163
20221022_111724,2707,2740,164,163
20221022_111724,2748,2740,160,163
20221022_111724,2752,2740,170,163
20221022_111724,2767,2741,163,163
20221022_111724,2741,2741,160,163
20221022_111725,2706,2741,160,163
20221022_111725,2747,2741,168,162
20221022_111725,2723,2739,161,162
20221022_111725,2753,2739,166,162
20221022_111725,2765,2740,160,162
20221022_111725,2731,2740,166,163
20221022_111725,2708,2740,161,163
20221022_111725,2758,2740,159,162
20221022_111725,2746,2740,161,162
20221022_111725,2762,2741,170,162
20221022_111725,2745,2741,159,162
20221022_111726,2730,2741,157,162
20221022_111726,2792,2741,170,162
20221022_111726,2739,2741,159,162
20221022_111726,2745,2740,170,162
20221022_111726,2718,2740,153,162
20221022_111726,2753,2741,169,162
20221022_111726,2765,2741,158,162
20221022_111726,2766,2742,161,162
20221022_111726,2770,2742,154,162
20221022_111726,2758,2742,160,162
20221022_111726,2719,2741,167,162
20221022_111727,2717,2741,165,162
20221022_111727,2748,2742,158,162
20221022_111727,2749,2742,172,162
20221022_111727,2709,2741,172,163
20221022_111727,2747,2742,157,162
20221022_111727,2727,2741,159,162
20221022_111727,2755,2742,164,162
20221022_111727,2728,2742,167,162
20221022_111727,2744,2743,157,162
20221022_111727,2717,2742,155,162
20221022_111728,2720,2741,165,162
20221022_111728,2748,2740,157,162
20221022_111728,2755,2741,159,161
20221022_111728,2759,2741,168,162
20221022_111728,2736,2741,169,162
20221022_111728,2761,2742,156,162
20221022_111728,2720,2741,156,161
20221022_111728,2707,2740,165,162
20221022_111728,2738,2740,158,161
20221022_111728,2712,2739,170,162
20221022_111728,2711,2740,158,162
20221022_111729,2735,2740,158,162
20221022_111729,2748,2740,164,162
20221022_111729,2737,2740,158,162
20221022_111729,2713,2740,156,162
20221022_111729,2775,2740,168,162
20221022_111729,2676,2739,166,162
20221022_111729,2720,2738,157,162
20221022_111729,2759,2738,159,162
20221022_111729,2717,2738,166,162
20221022_111729,2726,2738,156,161
20221022_111729,2738,2738,175,162
20221022_111730,2732,2738,170,162
20221022_111730,2700,2737,157,162
20221022_111730,2683,2736,167,162
20221022_111730,2789,2737,168,162
20221022_111730,2750,2737,167,162
20221022_111730,2709,2736,160,162
20221022_111730,2720,2735,160,162
20221022_111730,2701,2735,166,162
20221022_111730,2723,2734,166,162
20221022_111730,2721,2733,172,162
20221022_111730,2737,2733,167,162
20221022_111731,2767,2733,166,162
20221022_111731,2745,2734,171,163
20221022_111731,2766,2734,165,162
20221022_111731,2729,2734,160,163
20221022_111731,2771,2734,157,162
20221022_111731,2735,2733,174,163
20221022_111731,2750,2733,168,163
20221022_111731,2719,2733,159,163
20221022_111731,2735,2733,160,163
20221022_111731,2708,2732,154,163
20221022_111731,2736,2732,160,162
20221022_111732,2694,2732,157,162
20221022_111732,2742,2732,168,162
20221022_111732,2716,2732,174,163
20221022_111732,2790,2732,170,163
20221022_111732,2745,2733,181,163
20221022_111732,2776,2733,161,163
20221022_111732,2780,2734,176,164
20221022_111732,2710,2734,157,163
20221022_111732,2774,2735,165,164
20221022_111732,2753,2735,174,164
20221022_111733,2736,2734,159,164
20221022_111733,2715,2734,173,164
20221022_111733,2807,2735,156,164
20221022_111733,2752,2735,165,164
20221022_111733,2749,2736,157,164
20221022_111733,2738,2736,155,164
20221022_111733,2738,2737,177,164
20221022_111733,2831,2739,165,164
20221022_111733,2756,2739,159,164
20221022_111733,2705,2739,160,164
20221022_111733,2741,2739,164,164
20221022_111734,2733,2739,164,164
20221022_111734,2729,2738,147,164
20221022_111734,2749,2740,175,164
20221022_111734,2736,2740,154,164
20221022_111734,2761,2740,163,164
20221022_111734,2716,2740,171,164
20221022_111734,2735,2740,167,164
20221022_111734,2741,2740,159,164
20221022_111734,2732,2740,156,164
20221022_111734,2713,2740,166,164
20221022_111734,2756,2742,170,164
20221022_111735,2703,2740,167,164
20221022_111735,2774,2741,157,164
20221022_111735,2777,2742,164,164
20221022_111735,2758,2743,153,164
20221022_111735,2718,2743,166,164
20221022_111735,2759,2744,167,164
20221022_111735,2708,2744,165,164
20221022_111735,2744,2744,164,163
20221022_111735,2742,2743,165,163
20221022_111735,2749,2743,166,163
20221022_111735,2769,2743,173,164
20221022_111736,2759,2744,171,164
20221022_111736,2759,2744,158,164
20221022_111736,2802,2745,164,164
20221022_111736,2740,2745,169,164
20221022_111736,2727,2745,160,164
20221022_111736,2764,2745,166,164
20221022_111736,2766,2747,157,164
20221022_111736,2755,2747,155,164
20221022_111736,2740,2748,163,164
20221022_111736,2737,2748,161,164
20221022_111737,2699,2747,160,163
20221022_111737,2753,2747,169,163
20221022_111737,2760,2747,167,163
20221022_111737,2737,2746,156,163
20221022_111737,2765,2746,161,163
20221022_111737,2723,2746,151,163
20221022_111737,2732,2745,170,163
20221022_111737,2757,2745,171,163
20221022_111737,2713,2745,165,163
20221022_111737,2728,2745,161,162
20221022_111737,2699,2743,165,163
20221022_111738,2712,2742,163,163
20221022_111738,2740,2742,171,163
20221022_111738,2741,2742,166,163
20221022_111738,2797,2743,160,163
20221022_111738,2757,2742,163,163
20221022_111738,2778,2742,164,163
20221022_111738,2750,2743,160,163
20221022_111738,2736,2743,161,163
20221022_111738,2753,2744,161,163
20221022_111738,2748,2744,174,163
20221022_111738,2753,2744,172,163
20221022_111739,2759,2744,155,163
20221022_111739,2711,2744,166,163
20221022_111739,2791,2745,166,163
20221022_111739,2658,2743,165,163
20221022_111739,2754,2744,170,163
20221022_111739,2737,2744,159,163
20221022_111739,2739,2744,171,164
20221022_111739,2727,2744,169,163
20221022_111739,2686,2743,158,163
20221022_111739,2742,2743,161,163
20221022_111739,2742,2742,159,163
20221022_111740,2751,2742,160,163
20221022_111740,2739,2742,157,163
20221022_111740,2741,2742,169,163
20221022_111740,2772,2743,159,163
20221022_111740,2733,2743,172,163
20221022_111740,2759,2743,176,164
20221022_111740,2737,2743,167,164
20221022_111740,2730,2742,157,163
20221022_111740,2750,2742,174,163
20221022_111740,2782,2743,164,163
20221022_111740,2723,2741,166,163
20221022_111741,2751,2741,158,163
20221022_111741,2770,2742,166,163
20221022_111741,2717,2741,167,163
20221022_111741,2776,2741,169,164
20221022_111741,2731,2741,178,164
20221022_111741,2781,2742,166,164
20221022_111741,2693,2741,158,164
20221022_111741,2748,2742,169,164
20221022_111741,2748,2742,167,164
20221022_111741,2721,2741,174,164
20221022_111742,2721,2741,157,164
20221022_111742,2687,2739,166,164
20221022_111742,2754,2740,165,165
20221022_111742,2742,2740,165,165
20221022_111742,2706,2739,165,165
20221022_111742,2747,2740,156,164
20221022_111742,2771,2741,169,165
20221022_111742,2768,2742,158,164
20221022_111742,2784,2743,171,165
20221022_111742,2757,2744,159,164
20221022_111742,2747,2744,171,164
20221022_111743,2723,2742,168,165
20221022_111743,2721,2742,161,165
20221022_111743,2729,2741,172,165
20221022_111743,2762,2741,176,165
20221022_111743,2796,2742,160,165
20221022_111743,2737,2742,165,165
20221022_111743,2746,2742,157,165
20221022_111743,2764,2742,156,164
20221022_111743,2734,2741,166,165
20221022_111743,2729,2742,166,165
20221022_111743,2768,2741,166,165
20221022_111744,2799,2744,159,164
20221022_111744,2753,2744,161,164
20221022_111744,2684,2743,158,164
20221022_111744,2711,2742,166,164
20221022_111744,2766,2743,166,164
20221022_111744,2769,2745,160,164
20221022_111744,2713,2744,166,164
20221022_111744,2754,2745,166,164
20221022_111744,2690,2743,167,165
20221022_111744,2760,2744,167,165
20221022_111744,2698,2743,166,165
20221022_111745,2753,2743,170,165
20221022_111745,2734,2743,164,165
20221022_111745,2771,2743,159,164
20221022_111745,2754,2743,155,164
20221022_111745,2736,2743,165,164
20221022_111745,2744,2743,170,164
20221022_111745,2747,2742,159,164
20221022_111745,2749,2743,164,164
20221022_111745,2728,2742,159,164
20221022_111745,2729,2742,159,164
20221022_111746,2710,2742,161,164
20221022_111746,2762,2741,176,164
20221022_111746,2742,2741,159,164
20221022_111746,2754,2741,158,163
20221022_111746,2756,2742,167,164
20221022_111746,2723,2742,159,163
20221022_111746,2727,2741,161,163
20221022_111746,2786,2743,165,163
20221022_111746,2736,2743,166,163
20221022_111746,2739,2744,163,163
20221022_111746,2782,2744,155,163
20221022_111747,2708,2744,177,163
20221022_111747,2741,2744,165,163
20221022_111747,2739,2744,161,163
20221022_111747,2756,2744,155,163
20221022_111747,2791,2744,166,163
20221022_111747,2749,2744,163,163
20221022_111747,2740,2743,159,163
20221022_111747,2711,2743,156,163
20221022_111747,2758,2743,156,163
20221022_111747,2733,2744,170,163
20221022_111747,2778,2745,173,163
20221022_111748,2718,2744,172,163
20221022_111748,2673,2741,168,163
20221022_111748,2751,2742,164,163
20221022_111748,2751,2742,167,163
20221022_111748,2829,2743,178,164
20221022_111748,2751,2743,170,164
20221022_111748,2726,2743,166,164
20221022_111748,2746,2743,166,164
20221022_111748,2721,2741,166,164
20221022_111748,2730,2741,164,164
20221022_111748,2762,2742,157,164
20221022_111749,2696,2742,155,164
20221022_111749,2734,2741,171,164
20221022_111749,2728,2741,165,164
20221022_111749,2739,2741,169,164
20221022_111749,2758,2741,176,164
