Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221022_111749,2748,2742,164,164
20221022_111749,2761,2742,166,164
20221022_111749,2751,2743,172,164
20221022_111749,2761,2744,165,164
20221022_111749,2751,2744,163,164
20221022_111749,2749,2743,167,164
20221022_111750,2737,2743,172,164
20221022_111750,2758,2744,157,164
20221022_111750,2769,2744,165,164
20221022_111750,2735,2744,156,164
20221022_111750,2735,2744,166,164
20221022_111750,2761,2744,171,164
20221022_111750,2785,2745,166,165
20221022_111750,2717,2745,159,164
20221022_111750,2707,2744,168,164
20221022_111750,2760,2745,164,164
20221022_111751,2748,2745,160,164
20221022_111751,2715,2744,165,164
20221022_111751,2674,2743,163,164
20221022_111751,2673,2742,155,164
20221022_111751,2740,2741,166,164
20221022_111751,2733,2741,154,164
20221022_111751,2795,2742,152,164
20221022_111751,2728,2741,177,164
20221022_111751,2740,2741,175,164
20221022_111751,2711,2741,163,164
20221022_111751,2727,2741,155,164
20221022_111752,2713,2740,168,164
20221022_111752,2724,2738,152,164
20221022_111752,2740,2738,170,164
20221022_111752,2733,2738,163,164
20221022_111752,2785,2740,166,165
20221022_111752,2683,2738,161,165
20221022_111752,2762,2739,156,164
20221022_111752,2699,2737,166,164
20221022_111752,2764,2738,163,164
20221022_111752,2741,2739,164,164
20221022_111752,2755,2739,163,164
20221022_111753,2720,2739,166,164
20221022_111753,2794,2738,170,164
20221022_111753,2730,2738,165,164
20221022_111753,2761,2738,158,164
20221022_111753,2709,2738,169,164
20221022_111753,2725,2738,165,164
20221022_111753,2720,2738,165,164
20221022_111753,2761,2738,169,164
20221022_111753,2741,2738,165,164
20221022_111753,2748,2739,170,164
20221022_111753,2784,2740,164,164
20221022_111754,2742,2740,171,164
20221022_111754,2751,2740,180,164
20221022_111754,2724,2739,171,164
20221022_111754,2693,2738,167,164
20221022_111754,2787,2739,164,164
20221022_111754,2753,2739,169,164
20221022_111754,2756,2739,165,164
20221022_111754,2736,2738,169,164
20221022_111754,2708,2738,157,164
20221022_111754,2752,2738,166,164
20221022_111755,2714,2737,165,164
20221022_111755,2759,2737,158,164
20221022_111755,2737,2737,159,164
20221022_111755,2707,2736,164,164
20221022_111755,2767,2736,155,164
20221022_111755,2768,2737,175,164
20221022_111755,2698,2737,164,164
20221022_111755,2718,2736,167,164
20221022_111755,2730,2735,167,164
20221022_111755,2733,2736,163,164
20221022_111755,2739,2737,166,164
20221022_111756,2776,2739,160,164
20221022_111756,2762,2739,174,164
20221022_111756,2739,2740,156,164
20221022_111756,2778,2739,157,165
20221022_111756,2720,2739,169,164
20221022_111756,2781,2740,173,164
20221022_111756,2766,2741,167,164
20221022_111756,2752,2741,163,165
20221022_111756,2745,2742,169,165
20221022_111756,2741,2742,167,165
20221022_111756,2741,2742,171,165
20221022_111757,2728,2742,173,165
20221022_111757,2750,2742,156,165
20221022_111757,2726,2742,164,165
20221022_111757,2735,2742,163,165
20221022_111757,2748,2743,161,165
20221022_111757,2731,2742,160,165
20221022_111757,2751,2742,169,165
20221022_111757,2733,2742,166,165
20221022_111757,2754,2743,168,165
20221022_111757,2787,2743,159,165
20221022_111757,2714,2742,166,165
20221022_111758,2728,2742,161,165
20221022_111758,2791,2743,169,165
20221022_111758,2745,2744,171,165
20221022_111758,2732,2744,170,165
20221022_111758,2739,2743,160,165
20221022_111758,2764,2744,159,165
20221022_111758,2737,2744,167,165
20221022_111758,2707,2742,165,165
20221022_111758,2709,2741,161,165
20221022_111758,2713,2741,166,164
20221022_111759,2788,2742,166,164
20221022_111759,2768,2743,161,164
20221022_111759,2705,2742,169,164
20221022_111759,2784,2742,158,164
20221022_111759,2737,2742,175,164
20221022_111759,2706,2741,155,164
20221022_111759,2765,2743,161,164
20221022_111759,2731,2742,157,164
20221022_111759,2753,2743,169,164
20221022_111759,2710,2742,165,164
20221022_111759,2755,2742,163,164
20221022_111800,2755,2743,164,164
20221022_111800,2727,2743,168,164
20221022_111800,2737,2742,179,165
20221022_111800,2768,2743,161,164
20221022_111800,2717,2743,165,164
20221022_111800,2696,2743,174,165
20221022_111800,2784,2744,166,165
20221022_111800,2737,2744,173,165
20221022_111800,2758,2743,165,165
20221022_111800,2716,2742,173,165
20221022_111800,2747,2742,166,165
20221022_111801,2791,2743,168,165
20221022_111801,2715,2743,160,165
20221022_111801,2705,2741,160,165
20221022_111801,2726,2740,167,165
20221022_111801,2738,2740,174,165
20221022_111801,2807,2741,164,165
20221022_111801,2735,2741,159,165
20221022_111801,2728,2741,172,165
20221022_111801,2726,2741,169,165
20221022_111801,2758,2741,165,165
20221022_111801,2751,2742,158,165
20221022_111802,2741,2742,165,165
20221022_111802,2753,2742,161,165
20221022_111802,2714,2741,170,165
20221022_111802,2731,2741,166,165
20221022_111802,2717,2741,168,165
20221022_111802,2746,2741,158,165
20221022_111802,2719,2739,166,165
20221022_111802,2742,2740,164,165
20221022_111802,2750,2740,166,165
20221022_111802,2760,2740,172,165
20221022_111802,2812,2741,167,165
20221022_111803,2740,2741,164,165
20221022_111803,2694,2740,164,165
20221022_111803,2707,2739,166,165
20221022_111803,2720,2739,163,165
20221022_111803,2696,2738,174,165
20221022_111803,2746,2739,163,165
20221022_111803,2742,2740,160,165
20221022_111803,2724,2739,166,165
20221022_111803,2693,2737,165,165
20221022_111803,2725,2737,175,165
20221022_111803,2796,2738,165,165
20221022_111804,2735,2738,155,165
20221022_111804,2758,2739,176,165
20221022_111804,2764,2739,159,165
20221022_111804,2807,2740,177,166
20221022_111804,2727,2740,166,166
20221022_111804,2782,2741,159,166
20221022_111804,2770,2741,166,166
20221022_111804,2752,2741,160,166
20221022_111804,2740,2742,167,166
20221022_111804,2729,2741,157,165
20221022_111804,2727,2741,152,165
20221022_111805,2773,2742,167,165
20221022_111805,2762,2743,168,165
20221022_111805,2762,2743,159,165
20221022_111805,2749,2743,167,165
20221022_111805,2733,2742,168,165
20221022_111805,2730,2743,165,165
20221022_111805,2716,2742,158,164
20221022_111805,2714,2740,167,164
20221022_111805,2750,2741,168,165
20221022_111805,2747,2742,178,165
20221022_111806,2739,2742,163,165
20221022_111806,2767,2743,163,165
20221022_111806,2751,2742,167,165
20221022_111806,2764,2742,160,165
20221022_111806,2709,2742,161,164
20221022_111806,2710,2742,164,164
20221022_111806,2747,2741,167,164
20221022_111806,2769,2742,169,165
20221022_111806,2756,2742,160,165
20221022_111806,2744,2742,159,164
20221022_111806,2708,2742,161,164
20221022_111807,2736,2742,160,164
20221022_111807,2716,2742,169,164
20221022_111807,2731,2741,167,164
20221022_111807,2735,2742,164,164
20221022_111807,2735,2742,156,164
20221022_111807,2760,2742,167,164
20221022_111807,2687,2740,164,164
20221022_111807,2732,2739,167,164
20221022_111807,2745,2739,159,164
20221022_111807,2716,2739,169,164
20221022_111807,2713,2739,164,164
20221022_111808,2715,2739,163,164
20221022_111808,2797,2741,166,164
20221022_111808,2684,2740,154,164
20221022_111808,2738,2740,173,164
20221022_111808,2731,2740,155,164
20221022_111808,2765,2742,175,164
20221022_111808,2725,2742,169,164
20221022_111808,2717,2740,175,164
20221022_111808,2717,2740,166,164
20221022_111808,2724,2739,167,164
20221022_111808,2712,2738,166,164
20221022_111809,2709,2736,168,164
20221022_111809,2755,2737,165,164
20221022_111809,2759,2736,160,164
20221022_111809,2744,2736,165,164
20221022_111809,2771,2736,163,164
20221022_111809,2714,2736,163,164
20221022_111809,2685,2735,168,164
20221022_111809,2712,2734,160,164
20221022_111809,2727,2734,167,164
20221022_111809,2777,2734,158,164
20221022_111810,2669,2732,165,164
20221022_111810,2723,2731,150,164
20221022_111810,2727,2731,171,164
20221022_111810,2769,2732,173,164
20221022_111810,2735,2732,165,164
20221022_111810,2753,2733,159,164
20221022_111810,2712,2733,168,164
20221022_111810,2750,2733,167,164
20221022_111810,2708,2732,167,164
20221022_111810,2758,2732,168,164
20221022_111810,2720,2731,166,164
20221022_111811,2735,2731,169,164
20221022_111811,2747,2731,156,164
20221022_111811,2755,2732,161,164
20221022_111811,2724,2732,165,164
20221022_111811,2748,2731,165,164
20221022_111811,2758,2731,158,164
20221022_111811,2750,2732,167,164
20221022_111811,2738,2732,165,164
20221022_111811,2728,2732,165,164
20221022_111811,2749,2733,167,164
20221022_111811,2737,2733,165,164
20221022_111812,2727,2733,171,164
20221022_111812,2728,2732,166,165
20221022_111812,2756,2732,163,164
20221022_111812,2766,2734,163,164
20221022_111812,2738,2734,160,164
20221022_111812,2757,2734,161,164
20221022_111812,2719,2734,173,164
20221022_111812,2770,2735,153,164
20221022_111812,2723,2736,171,164
20221022_111812,2765,2735,175,165
20221022_111812,2727,2736,160,165
20221022_111813,2746,2736,160,164
20221022_111813,2789,2737,165,165
20221022_111813,2727,2736,159,164
20221022_111813,2724,2736,173,164
20221022_111813,2747,2737,167,164
20221022_111813,2752,2738,158,164
20221022_111813,2727,2738,163,164
20221022_111813,2793,2739,175,164
20221022_111813,2752,2740,167,164
20221022_111813,2793,2741,164,164
20221022_111813,2707,2740,169,164
20221022_111814,2713,2739,163,164
20221022_111814,2728,2738,156,164
20221022_111814,2756,2739,170,164
20221022_111814,2753,2741,177,164
20221022_111814,2744,2741,161,164
20221022_111814,2684,2740,166,164
20221022_111814,2755,2740,159,164
20221022_111814,2737,2741,168,164
20221022_111814,2780,2742,163,165
20221022_111814,2753,2743,171,165
20221022_111814,2799,2743,172,165
20221022_111815,2727,2743,174,165
20221022_111815,2748,2743,151,165
20221022_111815,2660,2742,173,165
20221022_111815,2736,2742,174,165
20221022_111815,2796,2744,157,165
20221022_111815,2814,2745,159,165
20221022_111815,2764,2746,164,165
20221022_111815,2724,2745,169,165
20221022_111815,2719,2745,167,165
20221022_111815,2762,2745,158,165
20221022_111816,2782,2746,167,165
20221022_111816,2717,2745,165,165
20221022_111816,2737,2745,164,165
20221022_111816,2772,2745,169,165
20221022_111816,2748,2746,152,165
20221022_111816,2749,2746,170,165
20221022_111816,2740,2746,167,165
20221022_111816,2729,2746,175,165
20221022_111816,2710,2745,174,165
20221022_111816,2762,2746,164,165
20221022_111816,2758,2746,170,165
20221022_111817,2765,2746,163,165
20221022_111817,2750,2746,170,165
20221022_111817,2735,2746,176,166
20221022_111817,2732,2746,158,165
20221022_111817,2777,2746,163,165
20221022_111817,2717,2746,161,165
20221022_111817,2731,2746,165,165
20221022_111817,2734,2746,161,165
20221022_111817,2759,2746,157,165
20221022_111817,2762,2745,161,165
20221022_111817,2741,2746,175,165
20221022_111818,2700,2745,167,165
20221022_111818,2806,2746,172,165
20221022_111818,2748,2746,167,165
20221022_111818,2775,2747,163,165
20221022_111818,2713,2746,170,165
20221022_111818,2731,2745,167,165
20221022_111818,2698,2743,175,166
20221022_111818,2742,2744,170,166
20221022_111818,2765,2745,173,166
20221022_111818,2712,2745,168,166
20221022_111818,2724,2744,161,166
20221022_111819,2756,2744,173,166
20221022_111819,2764,2745,166,166
20221022_111819,2711,2745,151,166
20221022_111819,2759,2745,171,166
20221022_111819,2727,2745,171,166
20221022_111819,2741,2744,157,166
20221022_111819,2739,2744,155,165
20221022_111819,2766,2743,151,165
20221022_111819,2756,2744,170,165
20221022_111819,2699,2743,170,165
20221022_111819,2796,2746,155,165
20221022_111820,2732,2746,160,165
20221022_111820,2738,2744,166,165
20221022_111820,2746,2743,165,165
20221022_111820,2732,2742,161,165
20221022_111820,2729,2743,163,165
20221022_111820,2705,2742,160,165
20221022_111820,2745,2742,161,165
20221022_111820,2738,2741,168,165
20221022_111820,2748,2742,165,165
20221022_111820,2740,2742,159,165
20221022_111820,2748,2741,171,165
20221022_111821,2760,2741,157,165
20221022_111821,2745,2741,160,165
20221022_111821,2770,2742,154,164
20221022_111821,2784,2743,160,164
20221022_111821,2689,2743,170,164
20221022_111821,2793,2743,175,164
20221022_111821,2708,2742,161,164
20221022_111821,2742,2742,157,164
20221022_111821,2748,2742,160,164
20221022_111821,2808,2743,176,164
20221022_111821,2730,2743,163,164
20221022_111822,2733,2742,159,164
20221022_111822,2747,2743,163,164
20221022_111822,2730,2743,164,164
20221022_111822,2758,2743,167,164
20221022_111822,2765,2743,159,164
20221022_111822,2789,2744,166,164
20221022_111822,2697,2743,167,164
20221022_111822,2742,2744,161,164
20221022_111822,2786,2744,164,164
20221022_111822,2731,2743,164,163
20221022_111822,2751,2743,160,163
20221022_111823,2750,2743,159,163
20221022_111823,2725,2743,168,163
20221022_111823,2751,2744,160,163
20221022_111823,2742,2744,165,163
20221022_111823,2768,2744,150,162
20221022_111823,2701,2744,173,162
20221022_111823,2736,2744,167,163
20221022_111823,2718,2744,152,162
20221022_111823,2699,2742,173,162
20221022_111823,2730,2743,165,163
20221022_111824,2744,2743,159,162
20221022_111824,2729,2743,160,162
20221022_111824,2727,2742,161,162
20221022_111824,2771,2743,168,162
20221022_111824,2751,2743,165,163
20221022_111824,2784,2743,165,163
20221022_111824,2764,2744,167,163
20221022_111824,2695,2742,171,163
20221022_111824,2740,2743,167,163
20221022_111824,2685,2742,166,163
20221022_111824,2701,2741,165,163
20221022_111825,2755,2741,167,163
20221022_111825,2790,2742,159,163
20221022_111825,2728,2743,172,163
20221022_111825,2758,2743,167,163
20221022_111825,2681,2742,174,164
20221022_111825,2692,2741,155,163
20221022_111825,2773,2742,163,163
20221022_111825,2701,2741,159,163
20221022_111825,2704,2739,169,163
20221022_111825,2719,2739,170,164
20221022_111825,2658,2737,169,164
20221022_111826,2704,2735,164,164
20221022_111826,2747,2736,157,164
20221022_111826,2729,2735,165,164
20221022_111826,2723,2735,160,164
20221022_111826,2762,2736,164,164
20221022_111826,2737,2736,173,164
20221022_111826,2734,2734,154,164
20221022_111826,2730,2734,155,163
20221022_111826,2755,2735,167,164
20221022_111826,2727,2734,150,163
20221022_111826,2784,2735,176,163
20221022_111827,2756,2735,164,163
20221022_111827,2749,2735,164,164
20221022_111827,2778,2735,170,164
20221022_111827,2724,2735,171,164
20221022_111827,2725,2735,165,164
20221022_111827,2710,2733,161,164
20221022_111827,2740,2734,160,164
20221022_111827,2749,2733,160,164
20221022_111827,2765,2734,166,164
20221022_111827,2789,2735,163,164
20221022_111827,2739,2735,166,164
20221022_111828,2739,2735,160,164
20221022_111828,2723,2734,173,164
20221022_111828,2747,2735,157,164
20221022_111828,2801,2736,164,164
20221022_111828,2715,2736,158,164
20221022_111828,2778,2738,159,164
20221022_111828,2757,2738,171,164
20221022_111828,2748,2738,166,164
20221022_111828,2747,2738,172,164
20221022_111828,2742,2739,168,164
20221022_111829,2727,2738,173,164
20221022_111829,2758,2738,173,164
20221022_111829,2748,2737,170,165
20221022_111829,2788,2738,165,165
20221022_111829,2771,2739,150,164
20221022_111829,2737,2739,153,164
20221022_111829,2757,2741,157,164
20221022_111829,2771,2742,159,164
20221022_111829,2728,2742,179,164
20221022_111829,2777,2741,164,164
20221022_111829,2697,2741,158,164
20221022_111830,2761,2741,171,164
20221022_111830,2750,2742,159,163
20221022_111830,2737,2743,163,164
20221022_111830,2789,2743,167,164
20221022_111830,2790,2745,154,164
20221022_111830,2735,2746,170,164
20221022_111830,2767,2747,166,163
20221022_111830,2779,2749,165,163
20221022_111830,2745,2750,159,163
20221022_111830,2748,2750,166,163
20221022_111830,2795,2751,168,164
20221022_111831,2753,2752,156,163
20221022_111831,2738,2751,166,164
20221022_111831,2768,2752,161,163
20221022_111831,2751,2752,170,164
20221022_111831,2730,2752,166,164
20221022_111831,2787,2753,153,164
20221022_111831,2737,2753,165,164
20221022_111831,2739,2752,153,163
20221022_111831,2695,2751,163,163
20221022_111831,2767,2751,165,163
20221022_111831,2756,2751,163,163
20221022_111832,2762,2752,174,163
20221022_111832,2745,2752,164,163
20221022_111832,2769,2753,167,163
20221022_111832,2727,2753,155,163
20221022_111832,2757,2753,164,163
20221022_111832,2787,2753,158,163
20221022_111832,2733,2752,158,163
20221022_111832,2731,2752,159,163
20221022_111832,2772,2753,172,163
20221022_111832,2679,2752,160,163
20221022_111833,2714,2751,163,163
20221022_111833,2790,2751,173,163
20221022_111833,2760,2752,165,163
20221022_111833,2780,2752,159,163
20221022_111833,2747,2752,168,163
20221022_111833,2733,2751,164,163
20221022_111833,2772,2752,159,163
20221022_111833,2773,2753,164,163
20221022_111833,2733,2753,177,163
20221022_111833,2712,2752,165,163
20221022_111833,2755,2752,167,163
20221022_111834,2735,2751,160,163
20221022_111834,2781,2751,165,163
20221022_111834,2776,2752,169,163
20221022_111834,2734,2751,156,163
20221022_111834,2742,2751,164,163
20221022_111834,2751,2751,161,163
20221022_111834,2727,2750,159,163
20221022_111834,2759,2752,161,163
20221022_111834,2782,2752,169,163
20221022_111834,2749,2752,175,163
20221022_111834,2739,2752,170,163
20221022_111835,2734,2751,167,163
20221022_111835,2749,2750,155,163
20221022_111835,2788,2751,170,163
20221022_111835,2738,2751,161,163
20221022_111835,2744,2750,170,163
20221022_111835,2741,2750,167,164
20221022_111835,2754,2750,160,163
20221022_111835,2732,2749,151,163
20221022_111835,2753,2749,161,163
20221022_111835,2739,2749,176,163
20221022_111835,2728,2748,158,163
20221022_111836,2709,2747,159,163
20221022_111836,2741,2747,166,163
20221022_111836,2686,2745,166,163
20221022_111836,2790,2746,169,164
20221022_111836,2737,2746,170,164
20221022_111836,2753,2747,166,164
20221022_111836,2752,2747,166,164
20221022_111836,2729,2747,163,164
20221022_111836,2774,2747,158,164
20221022_111836,2749,2747,163,164
20221022_111836,2755,2747,172,164
20221022_111837,2753,2747,147,164
20221022_111837,2686,2746,168,164
20221022_111837,2718,2744,155,164
20221022_111837,2741,2745,157,164
20221022_111837,2720,2744,166,164
20221022_111837,2761,2744,156,163
20221022_111837,2753,2746,170,164
20221022_111837,2732,2746,153,163
20221022_111837,2711,2744,167,163
20221022_111837,2719,2744,156,163
20221022_111838,2778,2744,167,163
20221022_111838,2754,2744,163,163
20221022_111838,2776,2745,163,163
20221022_111838,2742,2744,165,163
20221022_111838,2741,2743,163,163
20221022_111838,2713,2743,151,163
20221022_111838,2686,2742,163,163
20221022_111838,2745,2742,154,162
20221022_111838,2736,2742,165,162
20221022_111838,2767,2742,163,162
20221022_111838,2769,2742,161,162
20221022_111839,2727,2742,168,163
20221022_111839,2764,2742,163,163
20221022_111839,2693,2741,168,163
20221022_111839,2703,2741,159,163
20221022_111839,2757,2740,161,163
20221022_111839,2721,2739,174,163
20221022_111839,2712,2739,157,162
20221022_111839,2748,2739,154,162
20221022_111839,2764,2739,158,162
20221022_111839,2792,2740,155,162
20221022_111839,2703,2739,155,162
20221022_111840,2726,2738,168,162
20221022_111840,2737,2738,166,162
20221022_111840,2728,2738,166,162
20221022_111840,2756,2738,167,162
20221022_111840,2718,2738,167,162
20221022_111840,2757,2738,158,162
20221022_111840,2760,2738,171,162
20221022_111840,2734,2738,165,162
20221022_111840,2720,2738,165,162
20221022_111840,2786,2739,168,162
20221022_111840,2748,2741,165,162
20221022_111841,2736,2740,172,162
20221022_111841,2761,2740,163,162
20221022_111841,2750,2740,166,162
20221022_111841,2728,2739,168,162
20221022_111841,2758,2740,173,162
20221022_111841,2761,2740,166,163
20221022_111841,2735,2739,157,162
20221022_111841,2746,2739,175,162
20221022_111841,2778,2740,165,163
20221022_111841,2767,2741,169,163
20221022_111841,2770,2742,157,163
20221022_111842,2713,2742,173,163
20221022_111842,2754,2743,171,163
20221022_111842,2770,2743,166,163
20221022_111842,2733,2742,159,163
20221022_111842,2721,2742,174,164
20221022_111842,2734,2743,169,164
20221022_111842,2782,2744,154,164
20221022_111842,2758,2743,175,164
20221022_111842,2712,2743,168,164
20221022_111842,2759,2742,167,164
20221022_111842,2753,2742,161,164
20221022_111843,2736,2742,166,164
20221022_111843,2717,2742,173,164
20221022_111843,2764,2744,159,164
20221022_111843,2725,2744,173,165
20221022_111843,2750,2744,166,165
20221022_111843,2726,2743,159,165
20221022_111843,2779,2743,164,165
20221022_111843,2741,2744,165,165
20221022_111843,2788,2744,161,165
20221022_111843,2745,2745,164,165
20221022_111843,2766,2746,164,165
20221022_111844,2735,2746,160,165
20221022_111844,2711,2746,158,164
20221022_111844,2733,2746,169,165
20221022_111844,2727,2746,160,165
20221022_111844,2745,2745,159,165
20221022_111844,2812,2746,172,165
20221022_111844,2716,2746,163,165
20221022_111844,2739,2746,171,165
20221022_111844,2793,2747,151,165
20221022_111844,2746,2748,157,165
20221022_111845,2750,2747,171,165
20221022_111845,2758,2748,164,165
20221022_111845,2768,2748,156,165
20221022_111845,2774,2749,164,165
20221022_111845,2790,2750,157,164
20221022_111845,2776,2751,166,164
20221022_111845,2729,2750,161,164
20221022_111845,2741,2750,164,164
20221022_111845,2740,2750,169,164
20221022_111845,2738,2749,163,164
20221022_111845,2748,2749,165,164
20221022_111846,2773,2750,164,164
20221022_111846,2726,2750,169,164
20221022_111846,2697,2748,169,164
20221022_111846,2708,2748,168,164
20221022_111846,2775,2748,164,164
20221022_111846,2778,2748,169,164
20221022_111846,2711,2747,163,164
20221022_111846,2738,2747,166,164
20221022_111846,2716,2747,159,164
20221022_111846,2829,2748,163,164
20221022_111846,2686,2746,173,164
20221022_111847,2720,2746,153,164
20221022_111847,2731,2746,170,164
20221022_111847,2730,2746,174,164
20221022_111847,2725,2745,161,164
20221022_111847,2728,2745,165,164
20221022_111847,2755,2745,164,164
20221022_111847,2725,2745,174,164
20221022_111847,2758,2745,169,164
20221022_111847,2813,2746,168,164
20221022_111847,2761,2747,153,164
20221022_111847,2777,2748,167,164
20221022_111848,2729,2748,157,164
20221022_111848,2817,2749,158,163
20221022_111848,2781,2750,164,163
20221022_111848,2757,2750,160,163
20221022_111848,2740,2750,154,163
20221022_111848,2748,2749,172,163
20221022_111848,2741,2749,163,163
20221022_111848,2716,2748,157,163
20221022_111848,2712,2747,166,163
20221022_111848,2725,2748,166,164
20221022_111849,2727,2747,155,163
20221022_111849,2784,2749,169,163
20221022_111849,2784,2749,150,163
20221022_111849,2742,2748,161,163
20221022_111849,2700,2748,179,163
20221022_111849,2754,2748,166,163
20221022_111849,2819,2748,155,163
20221022_111849,2767,2749,168,164
20221022_111849,2732,2748,173,164
